error_x0_a,error_x0_b,error_x0_c,error_polytope,net_prob_x0,net_class_x0,net_approx_prob_x0,net_approx_class_x0,net_prob_x_opt,net_class_x_opt,net_logits_x_opt,net_approx_prob_x_opt,net_approx_class_x_opt,net_approx_logits_x_opt
0.00198972,0.00198972,0.00198972,18.02545758,0.99988598,1,0.99994361,1,0.72352129,8,"[1.3030589744332195e-08, 0.2714606282474327, 0.002979800288396236, 0.00024870790039424904, 8.493416173944474e-07, 1.7356309769333092e-10, 2.0188054538577696e-08, 0.0017870084062440483, 0.7235212856568083, 1.6867668998099655e-06]",0.99604144,1,"[4.176690252266454e-09, 0.9960414398080811, 9.088486335130865e-09, 5.103831282062452e-07, 4.1806307633733765e-09, 2.1497709277551747e-14, 2.3310808918478552e-11, 0.003957659019555108, 3.7012373015157587e-07, 3.1963657934488934e-09]"
0.00002370,0.00002370,0.00002370,0.00002370,0.99999897,1,0.99999994,1,0.99999897,1,"[1.0226941646152427e-13, 0.9999989721970796, 7.248984344911923e-10, 1.664097005614426e-08, 1.3774259874045242e-07, 5.147258982876579e-14, 4.228659660808129e-12, 2.2280853880968157e-08, 8.441223922218178e-07, 6.286824571473159e-09]",0.99999994,1,"[2.0130853050257473e-13, 0.9999999425135992, 1.9901581836210773e-12, 2.7226853635270037e-10, 3.010888314158992e-09, 1.952479942157251e-17, 1.1184743723063315e-14, 5.414544875251644e-08, 5.053119623996754e-11, 5.061590471254718e-12]"
0.00108310,0.00108310,0.00108310,0.00108310,0.99990169,1,0.99993270,1,0.99990169,1,"[2.6301593888791245e-11, 0.9999016865563265, 1.764294843271748e-07, 1.0065318649193736e-11, 1.9834018613569192e-05, 2.0904708135281093e-12, 8.644879475499763e-12, 7.829974553412335e-05, 1.7007337592752866e-09, 1.502205380413396e-09]",0.99993270,1,"[3.062330869292322e-10, 0.9999326959191132, 5.271048912219529e-07, 1.788421602936517e-10, 2.279861452802204e-06, 1.0458083070883207e-10, 4.349621822843866e-11, 6.449548040728814e-05, 8.990275168339772e-10, 1.0195556244420868e-10]"
0.00033834,0.00033834,0.00033834,0.00033834,0.99997356,1,0.99998802,1,0.99997356,1,"[4.9044738859606605e-08, 0.9999735581008928, 2.8013578021646897e-07, 1.8001321189024486e-09, 8.79849763296468e-06, 1.1198151270120856e-10, 3.9488257093508846e-08, 1.6532137018417e-05, 7.382441833925053e-07, 2.4393826057482252e-09]",0.99998802,1,"[7.208603602875495e-08, 0.9999880209968296, 8.131124824824817e-09, 1.463558661715811e-11, 2.056901150118385e-06, 3.51936600161309e-11, 1.6896430178793474e-08, 9.815838950196707e-06, 9.096535751309455e-09, 3.1141800834013173e-12]"
0.00022130,0.00022130,0.00022130,17.15880004,0.99998299,1,0.99999705,1,0.69323909,8,"[1.538455094890633e-08, 0.19423004598048463, 0.06181607456827985, 0.048609007381835656, 1.5817531351417406e-05, 1.3432819779485763e-05, 1.2963581756412792e-05, 0.0020634527888270127, 0.6932390901798141, 9.978332032326307e-08]",0.99997151,1,"[1.4787743043785613e-14, 0.9999715081749537, 1.243002313623447e-07, 5.2135766458120296e-12, 1.2782404939875741e-11, 8.379307698672078e-13, 1.0454532031867575e-10, 2.8367395363959556e-05, 6.0569366548209834e-12, 1.938128429231371e-17]"
0.00109464,0.00109464,0.00109464,0.00109464,0.99991438,1,0.99975469,1,0.99991438,1,"[3.7162315510066025e-11, 0.9999143821620512, 2.217741472105427e-05, 2.041944038560943e-12, 5.617487578734852e-07, 3.1789644265307607e-13, 3.255528650928657e-12, 6.28749955443932e-05, 3.631451866770287e-09, 4.696101371498363e-12]",0.99975469,1,"[1.96849322950707e-09, 0.9997546859904668, 0.0002142175243068653, 2.8355126610160237e-11, 8.415597699025218e-08, 7.209588259852262e-12, 7.365953288214802e-12, 3.100718378714929e-05, 3.133914237043144e-09, 1.2408141090185118e-13]"
0.00009795,0.00009795,0.00009795,0.00009795,0.99999242,1,0.99999262,1,0.99999242,1,"[9.806328324739074e-11, 0.9999924206155114, 1.4735852361565152e-09, 1.2570989498411037e-10, 1.0841276793088256e-07, 1.8857517852075696e-10, 1.2217703753798921e-09, 7.4640274015476185e-06, 3.687702633121985e-09, 1.4891252903527676e-10]",0.99999262,1,"[4.681995682182056e-12, 0.9999926242421382, 2.33535292492335e-11, 2.9424341205568906e-12, 1.424158879341316e-09, 4.7149391159092007e-11, 1.5110783491373877e-10, 7.373964754683471e-06, 1.3957607659335403e-10, 1.3692968718855918e-13]"
0.00065916,0.00065916,0.00065916,0.00065916,0.99994216,1,0.99996938,1,0.99994216,1,"[5.220086762556885e-12, 0.9999421616769343, 7.074920509623715e-07, 7.652314661996554e-12, 8.024171948039674e-06, 1.5691219440308032e-11, 4.282714226059006e-11, 4.909995064386801e-05, 6.445357625786255e-09, 1.9167462279913933e-10]",0.99996938,1,"[4.603763654548215e-11, 0.999969377639631, 3.889375312344758e-07, 1.7116491089050347e-11, 3.2373377865695204e-06, 1.221619765209682e-10, 2.0527784453946903e-10, 2.6995040497451877e-05, 6.435855870690961e-10, 1.0374333796038006e-11]"
0.00008204,0.00008204,0.00008204,16.96828992,0.99999486,1,0.99997796,1,0.83463338,1,"[4.726094241693514e-05, 0.8346333794629638, 5.217228722720058e-05, 1.9190096318773843e-05, 0.020117336712619536, 4.237354962948562e-06, 0.001813108086814923, 0.14306283614051077, 0.0002482540092861881, 2.224906878901477e-06]",0.96969569,1,"[2.367537997811958e-08, 0.9696956892808946, 5.217606154917181e-07, 2.1215991045000386e-10, 5.235244629042338e-09, 1.2664487848423249e-09, 4.5884910678280746e-07, 0.030303299297056586, 4.230431590453082e-10, 4.9864923234166417e-14]"
0.00028561,0.00028561,0.00028561,18.95008570,0.99997960,1,0.99999530,1,0.92133656,1,"[4.018081334954774e-09, 0.9213365574008949, 0.0005263200550391893, 0.001472826302423567, 3.0392692922246137e-07, 4.3525775710065586e-10, 1.8396349657601887e-07, 0.0006109549938737801, 0.07605283480917499, 1.4094828722010116e-08]",0.99991618,1,"[2.9159828515009474e-12, 0.9999161785534171, 7.17347891785292e-08, 4.151365278358788e-09, 4.5328446290541395e-11, 9.473541006135919e-15, 1.3789353450685173e-10, 8.374365967536024e-05, 1.7146046368676277e-09, 9.22814567024824e-16]"
0.00092461,0.00092461,0.00092461,0.00092461,0.99995284,1,0.99951162,1,0.99995284,1,"[7.41367197184734e-12, 0.9999528386565999, 2.960924979237685e-05, 1.998066239586475e-11, 4.561542449692937e-09, 1.566302130713053e-11, 2.98335266747379e-10, 1.7477338144284775e-05, 6.985210337228473e-08, 4.249383828512076e-13]",0.99951162,1,"[2.839815569527565e-09, 0.999511623930738, 0.0004817377853593098, 1.0912159917195728e-10, 9.342277756310374e-10, 5.258939834992635e-10, 2.5077181151099915e-09, 6.487174265583349e-06, 1.441928425646595e-07, 1.762468644040237e-14]"
0.00053440,0.00053440,0.00053440,0.00053440,0.99995384,1,0.99998332,1,0.99995384,1,"[1.0603256431920891e-10, 0.999953841021115, 2.617257812761402e-08, 9.731426656715898e-12, 1.2364187054187262e-06, 3.561613281211925e-12, 8.342321718489808e-11, 4.489605431802886e-05, 1.111801675549401e-10, 1.9354578370136553e-11]",0.99998332,1,"[7.733096297716325e-12, 0.9999833198302573, 2.161727720218549e-09, 5.691333268766821e-14, 6.785191571860408e-09, 2.015322562320308e-14, 6.7448957730918095e-12, 1.667120802360822e-05, 2.4406641220551036e-13, 6.517165687927567e-16]"
0.00000653,0.00000653,0.00000653,0.00000653,0.99999970,1,0.99999996,1,0.99999970,1,"[5.976143167162571e-13, 0.9999996987794245, 2.753969845775689e-11, 6.94660972437419e-08, 1.354253645568553e-08, 9.097770068607548e-14, 3.575564568570356e-10, 4.437262940618759e-09, 2.084969614621438e-07, 4.891932445038035e-09]",0.99999996,1,"[2.8889625442812777e-14, 0.9999999620232386, 5.740841441493688e-13, 2.3196388021161768e-08, 1.4497386355724334e-08, 1.8744855473187705e-15, 4.024739310793743e-13, 9.093879716141099e-11, 1.0124407090479765e-10, 8.979706879458848e-11]"
0.00000703,0.00000703,0.00000703,0.00000703,0.99999962,1,0.99999897,1,0.99999962,1,"[5.688114570764315e-13, 0.9999996187236463, 3.888689357298305e-09, 9.784832608401589e-11, 5.5370017437510835e-08, 1.6811073193043205e-11, 6.356191343060435e-10, 2.9556351621918505e-07, 2.551026375055774e-08, 1.9301952208435202e-10]",0.99999897,1,"[3.1443837973100993e-13, 0.9999989660656466, 6.88812098052124e-11, 1.6642813476593675e-12, 5.045043098648853e-10, 1.8603609597300468e-13, 7.578383342678062e-12, 1.0333271839174124e-06, 2.3980206342191527e-11, 6.069630539871257e-14]"
0.00006672,0.00006672,0.00006672,0.00006672,0.99999522,1,0.99999619,1,0.99999522,1,"[7.086926389144675e-13, 0.9999952179147954, 9.622186791868038e-07, 2.3820014973174737e-12, 4.556005532125364e-08, 7.874159857033397e-12, 6.898975934020229e-10, 3.7522451840260232e-06, 2.1360295457545068e-08, 1.282307319269676e-13]",0.99999619,1,"[4.5653835698708824e-10, 0.9999961864834134, 1.5322626541889546e-06, 1.4275755513030275e-12, 2.5361084320529286e-08, 4.475639727186085e-11, 3.1250814147169466e-09, 2.2472664371113202e-06, 4.998599841567198e-09, 7.047719228914641e-15]"
0.01148251,0.01148251,0.01148251,0.01148251,0.99856576,1,0.99944135,1,0.99856576,1,"[1.6878907440437874e-09, 0.9985657613655265, 2.62032213207267e-06, 1.517377349362327e-10, 3.4060714126678496e-05, 5.594059511252705e-12, 3.700756836882493e-12, 0.0013975235228642685, 2.5974050917763396e-09, 2.9629022062842033e-08]",0.99944135,1,"[3.1902499708422345e-08, 0.9994413495285118, 1.3018758233773117e-06, 7.397896400205733e-10, 9.922921723286526e-06, 1.593773289174057e-11, 1.1665764823950987e-11, 0.0005473913608506907, 6.986511578198823e-10, 9.445467457850991e-10]"
0.00044010,0.00044010,0.00044010,0.00044010,0.99996409,1,0.99998198,1,0.99996409,1,"[2.841259665617449e-12, 0.9999640940928358, 3.7281804873305496e-07, 1.3804729420001004e-12, 7.393927439476763e-06, 3.7568622816180345e-12, 4.7867510297950485e-11, 2.8134981898715986e-05, 4.101046808621141e-09, 2.288435140641971e-11]",0.99998198,1,"[1.6711835068250432e-12, 0.9999819763415545, 4.361739385925151e-07, 1.0987713480993637e-12, 4.700652205111009e-07, 8.592622556730082e-12, 7.80138656766745e-11, 1.7117170833356717e-05, 1.5906003440026515e-10, 1.6730110280286853e-14]"
0.00005468,0.00005468,0.00005468,0.00005468,0.99999698,1,0.99999749,1,0.99999698,1,"[1.212672786237261e-11, 0.9999969802187292, 7.781811607662225e-09, 8.695892922583977e-11, 4.184396306995922e-07, 5.470910513253213e-14, 8.590117299994247e-11, 7.098658780043444e-07, 1.841066214274514e-06, 4.244269489477202e-08]",0.99999749,1,"[3.2746733458840507e-13, 0.9999974870085242, 3.601125573573872e-11, 2.655038235342691e-10, 3.178499066768401e-07, 1.0097031379318753e-14, 1.5200341775487843e-12, 2.189520593666155e-06, 4.0135101700206475e-09, 1.3040926373350494e-09]"
0.00014149,0.00014149,0.00014149,0.00014149,0.99998877,1,0.99998818,1,0.99998877,1,"[5.532106620732925e-09, 0.999988773326403, 9.231980024049087e-10, 3.558422237265406e-10, 2.6877348574546325e-07, 5.396140555823832e-10, 5.3661506990348224e-09, 1.0926246813876183e-05, 1.488954774142379e-08, 4.04683797812469e-09]",0.99998818,1,"[1.883060911462886e-09, 0.9999881845016865, 3.620712180282577e-11, 2.304195548254839e-11, 7.496879817212838e-09, 2.7106512948152975e-10, 1.544581752248516e-09, 1.1802540893501053e-05, 1.6939992337965272e-09, 8.584392806504288e-12]"
0.00040710,0.00040710,0.00040710,0.00040710,0.99996522,1,0.99998480,1,0.99996522,1,"[9.683241727280266e-11, 0.9999652246908508, 5.4700629306221036e-09, 2.7942592334422773e-09, 2.5380797934551765e-08, 6.451591778391736e-10, 6.4607559376031565e-09, 3.3807209203372294e-05, 9.271703961507391e-07, 8.168200949195808e-11]",0.99998480,1,"[8.11187788994907e-12, 0.9999847989667872, 6.893870149942021e-11, 3.941261618303975e-11, 5.457896162973996e-10, 6.183088242242779e-11, 1.6000912432472953e-09, 1.5161543946490538e-05, 3.716501174041041e-08, 7.945732445303778e-14]"
0.00636124,0.00636124,0.00636124,0.00636124,0.99927506,1,0.99977726,1,0.99927506,1,"[3.517207046303301e-10, 0.9992750560566098, 1.7866918137431767e-07, 2.8920762597909506e-13, 1.4712493007140775e-06, 1.3789898299164012e-14, 6.028270875097979e-13, 0.0007231787229367707, 1.149077909336212e-07, 4.155394982538418e-11]",0.99977726,1,"[1.9937930917423728e-07, 0.9997772647890804, 8.573556292134138e-06, 1.7429390512976772e-11, 1.0065683569410547e-06, 7.339519997441259e-12, 5.5563154907073094e-11, 0.00021286403567305248, 9.15905564839073e-08, 3.994827597082726e-13]"
0.00210606,0.00210606,0.00210606,0.00210606,0.99981312,1,0.99996227,1,0.99981312,1,"[1.600576660224041e-08, 0.999813120696976, 1.6587791647061157e-07, 1.2910308984690644e-11, 4.8594343270551865e-05, 1.1094629630627041e-13, 1.755623071932099e-10, 0.00013769702588892194, 4.0315127687660263e-07, 2.710320797754339e-09]",0.99996227,1,"[9.129359856541716e-06, 0.9999622716532041, 2.2706876487889374e-07, 1.0011158935277781e-10, 6.148714582105383e-06, 1.5180932104793523e-12, 2.0814856921786982e-09, 2.2131331782345848e-05, 8.966982444394822e-08, 1.887038901827696e-11]"
0.26772706,0.26772706,0.26772706,0.26772706,0.98195883,1,0.99999087,1,0.98195883,1,"[2.762036506150737e-07, 0.9819588334717579, 9.221134537877444e-07, 2.8038862214154008e-05, 7.936845141118575e-05, 3.5611609199799425e-12, 1.2158172179090615e-08, 1.9411444041940808e-05, 0.0176203855543409, 0.00029275173739626634]",0.99999087,1,"[1.0552014835125476e-09, 0.9999908656280285, 2.929734927181617e-09, 6.375903260823257e-06, 8.016183693588753e-07, 2.91547664414772e-15, 3.687117575292817e-12, 1.1288516613467554e-06, 3.5439861213837087e-07, 4.696114412498972e-07]"
0.00063038,0.00063038,0.00063038,17.24027896,0.99996646,1,0.99999891,1,0.63070587,8,"[1.483418722572658e-09, 0.360916607246927, 0.0025285112744941173, 0.005805460073995485, 2.602515608014538e-06, 1.336718779421993e-06, 8.641386105638864e-06, 3.0934787037966766e-05, 0.6307058656645265, 3.884910712086703e-08]",0.99997457,1,"[3.298137743952581e-10, 0.9999745657662276, 5.063217246036519e-08, 2.7439683854385215e-06, 1.8769296053090668e-09, 9.63451319923276e-12, 5.252341236314557e-10, 2.162023611863696e-05, 1.0166473671788304e-06, 8.116827952715322e-12]"
0.00062400,0.00062400,0.00062400,21.16010793,0.99994267,1,0.99994919,1,0.88452480,8,"[0.023335391495921447, 0.07672590987033054, 0.0065108025010556245, 0.004917201469750962, 0.001572073187882421, 9.181089369000898e-05, 7.124991399045175e-05, 0.002191693219856417, 0.8845248044059869, 5.906304153520767e-05]",0.89880787,0,"[0.8988078708280489, 0.0987080009189404, 0.00044807516904413794, 0.0006257648348344984, 2.3727136312598024e-08, 5.767934082624983e-06, 2.1140578353093583e-06, 0.00035592914179515217, 0.0010464434930122985, 9.895270406691936e-09]"
0.00052410,0.00052410,0.00052410,0.00052410,0.99995555,1,0.99992597,1,0.99995555,1,"[2.3470556509217437e-09, 0.9999555547893447, 1.802891874461384e-08, 1.2577117428185732e-09, 3.6871609648095622e-06, 4.308483249832188e-12, 1.6457737754342472e-10, 4.049581174586769e-05, 2.3420879870064356e-07, 6.226573781902741e-09]",0.99992597,1,"[2.1358859968900356e-10, 0.9999259731117904, 1.239189327177143e-09, 5.9879484523640685e-12, 1.0084072732433913e-07, 2.6699547076439076e-13, 4.638386816537243e-11, 7.392341246444254e-05, 1.1292579322705332e-09, 3.4294180321333105e-13]"
0.00013149,0.00013149,0.00013149,0.00013149,0.99999026,1,0.99999520,1,0.99999026,1,"[1.842258009945934e-12, 0.9999902579901037, 6.541486952485726e-08, 6.183053514902805e-13, 2.2716108521157237e-06, 4.921038939074891e-12, 1.0956427438826442e-10, 7.396378848300332e-06, 8.480645923283734e-09, 7.734524402990141e-12]",0.99999520,1,"[4.637204861759428e-11, 0.9999952018829645, 2.4451906642533646e-08, 4.017539628162274e-13, 2.779646324518867e-07, 7.192105510831422e-12, 1.4770893475115014e-10, 4.495231028525901e-06, 2.677103679695837e-10, 8.254162864156104e-14]"
0.00031550,0.00031550,0.00031550,17.30773924,0.99997800,1,0.99999115,1,0.96945703,1,"[2.5127038400722596e-09, 0.9694570313118085, 0.0039052698646396475, 3.360451457834484e-06, 0.002784366437452422, 6.274023482234477e-06, 8.495797497940752e-06, 0.022192365406884584, 0.0016427513855680623, 8.280850479844993e-08]",0.99992539,1,"[6.385770645181568e-13, 0.9999253871920717, 4.745490590254328e-07, 2.8842093684730404e-12, 1.4742160807091835e-09, 1.5156804882211546e-10, 1.7255374231527736e-08, 7.411937352989099e-05, 6.577430227268336e-13, 5.169932145752794e-16]"
0.00057039,0.00057039,0.00057039,0.00057039,0.99995017,1,0.99998151,1,0.99995017,1,"[5.999568132596632e-10, 0.9999501651427377, 1.1755286645544746e-06, 3.26939306857597e-09, 1.8952450152364108e-07, 3.888945543273038e-11, 1.17455489179438e-09, 4.836619659563852e-05, 9.85169055957291e-08, 7.800728043130852e-12]",0.99998151,1,"[5.028144235477107e-12, 0.9999815146664847, 1.9030856208818977e-07, 6.265163372705847e-11, 1.142748117426809e-09, 4.3230796431799717e-13, 1.4825032873938572e-10, 1.829290207185731e-05, 7.637707315024093e-10, 2.3750001859786473e-16]"
0.00010405,0.00010405,0.00010405,0.00010405,0.99999496,1,0.99999960,1,0.99999496,1,"[3.128370901912291e-12, 0.9999949626163182, 1.7430167713250142e-10, 1.3394680578476491e-09, 8.145785663160048e-07, 4.811979627585805e-16, 2.166057631184939e-11, 1.7965130075160093e-08, 2.624651077714648e-06, 1.5786503487695126e-06]",0.99999960,1,"[7.130435838036141e-14, 0.999999604446436, 3.499877666928916e-12, 9.78054518065457e-10, 3.876693625633123e-07, 4.167212445687081e-18, 1.812128613471929e-14, 1.3048463704411477e-09, 7.425985468934472e-11, 5.523451281559369e-09]"
0.00061076,0.00061076,0.00061076,0.00061076,0.99994835,1,0.99997131,1,0.99994835,1,"[4.940546193233575e-12, 0.9999483497226317, 5.454766275223619e-08, 5.453957256724109e-12, 1.491084520430253e-05, 9.861193997654474e-12, 2.16052159606159e-11, 3.667887665506172e-05, 5.805836168083506e-09, 1.601488559367289e-10]",0.99997131,1,"[5.173314472062544e-12, 0.9999713107334001, 1.834613854640969e-08, 7.763998388639473e-12, 2.173953088450216e-06, 5.984887139158371e-12, 1.7357107664726737e-11, 2.6496752271967184e-05, 1.78328731521338e-10, 4.928388013585094e-13]"
0.00031519,0.00031519,0.00031519,18.00311819,0.99997359,1,0.99998310,1,0.85575413,1,"[3.647505285847265e-07, 0.8557541317115966, 3.5584731426996104e-07, 5.987030947594384e-06, 0.09658765932854058, 7.131078059676682e-05, 0.0005323734058431342, 0.004110570325921152, 0.042936568736193594, 6.780825176473494e-07]",0.99986054,1,"[2.2692037812302464e-07, 0.9998605362109462, 2.378336640464778e-08, 1.8713176132344875e-08, 1.125577218562883e-05, 9.45281493756229e-06, 0.00011198328746727077, 5.136214315217592e-06, 1.366269151421663e-06, 1.4076188420026519e-11]"
0.00033551,0.00033551,0.00033551,0.00033551,0.99997340,1,0.99997666,1,0.99997340,1,"[2.154403995947246e-11, 0.9999733980895696, 5.719982155170009e-06, 4.038950875926491e-11, 3.882733317728033e-08, 5.183799871261181e-12, 2.0425731077825767e-10, 2.074522027919629e-05, 9.760620443293025e-08, 3.0838075264178095e-12]",0.99997666,1,"[4.275504371544721e-09, 0.9999766605900086, 1.646192166130131e-05, 4.6447212586679554e-11, 9.85976277988486e-09, 4.05886119289522e-11, 9.936096373636959e-10, 6.811701148004844e-06, 5.057120464742845e-08, 6.501709626977464e-14]"
0.00006397,0.00006397,0.00006397,17.35725572,0.99999560,1,0.99998735,1,0.73055318,1,"[1.552745166840806e-06, 0.7305531847640405, 0.0020528145786564756, 3.8307599349009595e-07, 0.01939899972976246, 0.00020254006016155314, 0.008524772934109033, 0.004308719881398012, 0.23495701413734557, 1.8093366166847917e-08]",0.99770120,1,"[8.23740788637685e-07, 0.9977011974362672, 0.001042965777727299, 2.319658937339767e-10, 1.4999764947411933e-05, 3.7006936994605126e-05, 0.0002970056530191489, 0.0009033333302358905, 2.6671276406122076e-06, 4.133192254454973e-13]"
0.00796843,0.00796843,0.00796843,0.00796843,0.99908295,1,0.99934726,1,0.99908295,1,"[7.762604731792419e-11, 0.9990829506423855, 4.035553027558181e-06, 2.0408383912115206e-10, 2.725356438479978e-07, 3.5308273254121693e-13, 1.4625794408245339e-12, 0.0009088924708519489, 3.8484717591549895e-06, 4.280650430777877e-11]",0.99934726,1,"[1.2346940935646181e-08, 0.9993472623313739, 0.00027912565344608475, 8.65546024856304e-08, 7.525490078073645e-07, 9.74451652266093e-10, 1.8792880021513212e-10, 0.00034775638955887844, 2.500301040466093e-05, 2.2844525510936772e-12]"
0.00003555,0.00003555,0.00003555,17.30629795,0.99999833,1,0.99999919,1,0.56160715,1,"[5.169351599442113e-07, 0.5616071514971721, 0.0638841604114244, 0.18580417964475007, 3.3138396727367544e-05, 2.284112627757021e-11, 1.6509232046198566e-10, 5.244058375291717e-05, 0.18861746305745675, 9.492856230091467e-07]",0.99999906,1,"[8.42485138301461e-11, 0.999999062134948, 1.8233266913623482e-09, 9.12726742660086e-07, 3.633735162854591e-09, 7.068226096382667e-19, 3.4184196291869625e-16, 1.7771570052759248e-08, 1.748825996243591e-09, 7.660248705784426e-11]"
0.02147231,0.02147231,0.02147231,0.02147231,0.99880044,1,0.99999085,1,0.99880044,1,"[2.0727218386155744e-10, 0.9988004418702264, 1.637222208473293e-07, 1.1978250632682503e-05, 1.2050277409652836e-07, 2.1895019004200193e-12, 9.279732317105598e-11, 3.303009482984628e-06, 0.0011838926350431877, 9.970736115324571e-08]",0.99999085,1,"[7.332633981879875e-11, 0.9999908523566474, 2.547757256070923e-11, 2.0421154842261304e-07, 3.0968717533754797e-09, 2.5692077905108803e-15, 7.801188355495105e-13, 8.923325328546834e-06, 1.6271134935989244e-08, 6.388825006910506e-10]"
0.00198710,0.00198710,0.00198710,16.73608270,0.99984952,1,0.99999052,1,0.99966410,1,"[2.098269959466935e-09, 0.9996641026129357, 1.8077716971030668e-05, 4.400765391310558e-06, 4.6846543562418834e-07, 3.755584430421457e-08, 7.308012359587455e-07, 0.0003093587655656086, 2.8211138107675693e-06, 1.0453955648885414e-10]",0.99992969,1,"[6.277872536893224e-13, 0.9999296875607792, 1.3612977459772634e-07, 7.178842117155852e-11, 3.176861066784726e-13, 1.1026673069529274e-10, 1.5640881997768351e-09, 7.017442689787917e-05, 1.3545949699943269e-10, 6.8911470877581884e-18]"
0.00025642,0.00025642,0.00025642,18.56941111,0.99998746,1,0.99999897,1,0.99925965,1,"[8.274009317664367e-09, 0.9992596454010307, 3.165443656828021e-05, 8.432165991009415e-06, 2.070664088119291e-06, 4.0221063375081024e-07, 1.3364433886450688e-05, 0.00021309092693354043, 0.0004647005496373679, 6.630937221275088e-06]",0.99979083,1,"[2.0534959823368475e-12, 0.9997908291070967, 2.457194621814512e-08, 3.096681418698582e-10, 1.8117296284822675e-11, 1.797193044848448e-11, 6.415145232878943e-10, 0.00020914531075710694, 1.1276939323243258e-11, 9.597589772507643e-12]"
0.00023890,0.00023890,0.00023890,17.05215664,0.99998360,1,0.99998825,1,0.63926585,1,"[8.410586473741493e-05, 0.6392658522340563, 0.0522758998490614, 0.00020172009586665458, 0.009542428757129292, 0.0014248249140127855, 0.01897381019230209, 0.0017059336397454122, 0.27648410885055075, 4.131560253794104e-05]",0.99996339,1,"[2.1288608409633567e-10, 0.9999633930670914, 1.7402826018013918e-06, 7.858352508780559e-13, 4.181166384676084e-09, 1.3317794401239277e-12, 9.172164785453253e-08, 3.477052973569417e-05, 2.7457809525602716e-12, 7.234014997367443e-15]"
0.00841610,0.00841610,0.00841610,0.00841610,0.99915674,1,0.99972625,1,0.99915674,1,"[1.2899919639483661e-05, 0.9991567378561838, 3.532272535065074e-09, 3.6026502552310315e-06, 0.0002630049547645972, 3.713140428962238e-11, 1.0442473882482308e-09, 0.0005461380079889476, 9.926687202143842e-06, 7.685310314596536e-06]",0.99972625,1,"[2.731337417875091e-05, 0.9997262477339365, 7.96722051696774e-10, 1.2822226899940167e-06, 7.5490163891096045e-06, 7.894034496409155e-13, 8.675967912243902e-11, 0.00023738307047050717, 2.1797913125258212e-07, 5.718932835646846e-09]"
0.00002355,0.00002355,0.00002355,18.65953547,0.99999883,1,0.99999994,1,0.99209843,1,"[2.453662158295121e-08, 0.9920984293169455, 2.6293001266448098e-05, 0.007533916385774913, 1.0347516107577948e-07, 4.389019986480308e-05, 1.2401969004075744e-06, 0.00013696852148412436, 0.0001509512542525909, 8.183111728651197e-06]",0.99999936,1,"[2.459328002354958e-13, 0.9999993643857502, 5.155380032582709e-10, 3.8216876580196735e-08, 2.640341462195903e-12, 8.571542626938516e-11, 1.0373980249074463e-11, 5.967539030773066e-07, 5.883942172867832e-12, 2.307235498438476e-11]"
0.00124493,0.00124493,0.00124493,17.83274102,0.99992823,1,0.99999046,1,0.99984948,1,"[1.7294873319215984e-10, 0.9998494768517334, 7.778981339134949e-07, 2.0562217494195417e-06, 4.869307520803813e-07, 2.458496703887989e-07, 3.858314255201912e-06, 0.00011749254392197545, 2.3758811020990974e-05, 1.8464058139989223e-06]",0.99998909,1,"[5.302244964566362e-13, 0.9999890904807988, 3.4810741614056864e-11, 1.6038896811181374e-12, 1.6159230573731924e-11, 1.1835558829788042e-12, 3.533812827355069e-10, 1.0909098099519525e-05, 3.5037316446684633e-13, 1.3082445759068993e-11]"
0.00042866,0.00042866,0.00042866,0.00042866,0.99996463,1,0.99998437,1,0.99996463,1,"[1.2528785807738311e-10, 0.9999646251222207, 3.0093153557843846e-09, 3.949389418946554e-11, 2.9293745019580777e-06, 1.2955202263289846e-12, 4.3905979284985757e-11, 3.244119919635257e-05, 3.865435811612305e-10, 6.982387667153594e-10]",0.99998437,1,"[1.5127871446432977e-12, 0.9999843741565523, 1.2168260718955991e-10, 2.954306640485369e-13, 1.0234040580525608e-08, 2.187020666593328e-14, 5.939399130496768e-12, 1.5615478991425363e-05, 9.334489819872167e-13, 3.018505282477132e-14]"
0.00012572,0.00012572,0.00012572,0.00012572,0.99999444,1,0.99999996,1,0.99999444,1,"[1.4082287563702516e-12, 0.9999944375047081, 7.811692438719402e-10, 1.4883224609618018e-07, 1.0855399662504684e-06, 1.913801790490249e-13, 3.2813171130121264e-11, 2.9904260100899304e-08, 3.922593254881744e-06, 3.7480998280069447e-07]",0.99999996,1,"[8.452143452101129e-13, 0.9999999555643051, 7.399921353321176e-14, 7.148878252860538e-10, 3.088373563767749e-08, 1.379460016932947e-16, 7.863363349382472e-14, 1.2279852584902883e-08, 2.8904959935473804e-11, 5.273158948909319e-10]"
0.00013179,0.00013179,0.00013179,0.00013179,0.99999327,1,0.99999984,1,0.99999327,1,"[1.3697027195618923e-09, 0.9999932657991824, 1.6536884121296727e-09, 1.2535771952564306e-10, 3.325642186831264e-07, 2.1280866872093045e-11, 1.3460049285061249e-08, 5.739207875321038e-08, 6.204123356593905e-06, 1.2349108457274474e-07]",0.99999984,1,"[2.6863850080886446e-10, 0.9999998381954067, 1.29791033008917e-10, 2.15587550296101e-11, 2.2998014305294682e-08, 1.5370011524711948e-13, 4.720652286069462e-11, 1.351562037711508e-07, 3.0362942658248123e-09, 1.4673251229139536e-10]"
