error_x0_a,error_x0_b,error_x0_c,error_polytope,net_prob_x0,net_class_x0,net_approx_prob_x0,net_approx_class_x0,net_prob_x_opt,net_class_x_opt,net_logits_x_opt,net_approx_prob_x_opt,net_approx_class_x_opt,net_approx_logits_x_opt
0.00000553,0.00000553,0.00000553,0.00000553,0.99999978,1,1.00000000,1,0.99999978,1,"[2.1074934143073384e-16, 0.9999997838902895, 1.9701775850347176e-11, 1.06082237187225e-08, 6.078441502740595e-09, 4.606870803447392e-13, 2.523489776771121e-10, 2.189558410946642e-09, 1.9669373612094365e-07, 2.6723897057631256e-10]",1.00000000,1,"[1.1651125299991468e-19, 0.9999999975886222, 1.8006902552339766e-14, 9.191839560456212e-12, 2.3935486558840457e-09, 1.1897284671596734e-16, 6.758629583054111e-13, 6.491067186058815e-13, 6.602909765755982e-12, 6.908959520122559e-13]"
0.00024410,0.00024410,0.00024410,0.00024410,0.99998099,1,0.99999130,1,0.99998099,1,"[8.38683461134186e-12, 0.9999809881200703, 1.227307139015382e-08, 4.1717143127070415e-13, 7.467984182065453e-06, 1.452331684527681e-12, 5.727839570023435e-10, 1.1418044645944947e-05, 1.1298499210238009e-07, 9.997820671927009e-12]",0.99999130,1,"[4.7470696493719955e-09, 0.9999912978227044, 9.842273799423246e-08, 3.101071952876988e-12, 2.9694245515397414e-06, 1.1141157518156257e-11, 2.916793459169839e-09, 5.6188037008334285e-06, 7.848005978995403e-09, 1.9378289862633027e-13]"
0.00000675,0.00000675,0.00000675,5.98770658,0.99999970,1,0.99999999,1,0.66874669,1,"[2.052219827817062e-10, 0.6687466850313262, 8.582848099437857e-05, 0.0005303708141033253, 1.0043740168876255e-07, 2.0395953409977022e-10, 3.0143896338241567e-09, 1.0472084094078417e-05, 0.3306264558822182, 8.384629096811591e-08]",0.99999975,1,"[2.014498596320149e-13, 0.9999997480617655, 1.7577527850561642e-12, 6.097134520295423e-09, 8.266422488085359e-12, 1.8400001625063257e-16, 5.937358109394192e-15, 2.457078107222365e-07, 9.821464679602188e-11, 2.484305228671019e-11]"
0.00072599,0.00072599,0.00072599,0.00072599,0.99995721,1,0.99997610,1,0.99995721,1,"[3.082268944834372e-10, 0.9999572064763226, 2.5186421234760005e-07, 9.273315569993652e-07, 9.519237131994104e-07, 8.990107099565353e-10, 3.933445076467899e-09, 1.2962755741670137e-05, 2.733540105511305e-05, 3.591067153841575e-07]",0.99997610,1,"[4.391423360380833e-11, 0.9999761042277905, 1.2576832266870096e-09, 2.3766655748353415e-09, 2.1582060098065025e-09, 3.6659575445223906e-13, 3.7309441586563827e-11, 2.3882736197719438e-05, 6.969765908951462e-09, 1.92100832356125e-10]"
0.00014357,0.00014357,0.00014357,0.00014357,0.99998848,1,0.99999072,1,0.99998848,1,"[7.067105798050952e-11, 0.9999884754546184, 1.5050067685532296e-08, 8.290133156972878e-10, 7.899153656270003e-09, 7.997707169922382e-09, 3.0013609866024615e-08, 1.1441865423537369e-05, 2.0766015604681522e-08, 5.371982105081476e-11]",0.99999072,1,"[5.098955133564361e-12, 0.9999907249656849, 5.778565793517233e-10, 2.7472278525865136e-12, 1.0412130655210854e-10, 1.5435818018228556e-09, 1.322002542402622e-08, 9.259247014050301e-06, 3.338476003394986e-10, 2.20258906756483e-14]"
0.00037432,0.00037432,0.00037432,5.92352623,0.99998074,1,0.99999871,1,0.69167729,8,"[5.001283155301487e-12, 0.3082285535186244, 7.373233489474515e-05, 1.984506077792074e-05, 2.7122379770725378e-08, 4.4138781640039266e-08, 2.3988853119010265e-07, 2.6239379718775064e-07, 0.6916772931529171, 2.384294732135788e-09]",0.99999936,1,"[2.97138596120861e-12, 0.999999364702696, 4.550192564693601e-08, 3.1037132339653557e-09, 1.1197904641336393e-10, 3.6770865567725264e-13, 7.459269908492619e-11, 4.2587958198943577e-07, 1.6062198369646933e-07, 1.884333201461625e-13]"
0.00002370,0.00002370,0.00002370,6.11168467,0.99999897,1,0.99999994,1,0.78439760,8,"[9.190010255626678e-15, 0.2155361677372495, 1.5548297198885264e-05, 4.9969935828533165e-05, 1.5645997619474243e-08, 1.8027206298670236e-08, 1.6976435771240324e-07, 5.125793968918638e-07, 0.7843975978082176, 2.045377095180252e-10]",0.99999789,1,"[2.8934379007193042e-15, 0.9999978925111852, 6.278622462029727e-10, 8.007977043271175e-09, 1.5886461446806513e-10, 1.7574529566166235e-14, 4.369387335143543e-12, 2.0165266446593103e-06, 8.21630213568651e-08, 5.5367422431025974e-14]"
0.00095174,0.00095174,0.00095174,6.25981935,0.99991632,1,0.99995979,1,0.99507470,1,"[3.2758860218114135e-09, 0.9950747017788608, 2.0927320873641207e-05, 0.00044016636632331595, 1.799621048406332e-07, 1.9659145037172753e-08, 5.6374847527838747e-08, 0.00017142440822848576, 0.004291592528530987, 9.283251991311892e-07]",0.99999123,1,"[2.2644909361610212e-13, 0.9999912324899559, 1.3110857822557284e-11, 5.148292824023894e-10, 1.6390460067709241e-12, 1.3547316915814072e-14, 7.472068038963111e-13, 8.766952228728403e-06, 2.1744020502391335e-11, 5.5048880324190835e-12]"
0.00006149,0.00006149,0.00006149,5.93726539,0.99999619,1,0.99999173,1,0.73067200,1,"[5.1579086491482915e-06, 0.7306720004919859, 0.00015877655570461507, 6.714292700007397e-06, 7.154974017911528e-05, 6.95139680409364e-07, 3.112837017702168e-06, 0.26880790098642604, 0.00027318757684483143, 9.044708122100511e-07]",0.96899831,1,"[1.9432012536961954e-09, 0.9689983081607406, 1.7553263024903255e-05, 3.02505986717125e-08, 3.280925051335162e-13, 4.450214424975132e-10, 3.6097191744184854e-10, 0.030984101299309202, 4.276707594065408e-09, 9.621921875616254e-14]"
0.00020300,0.00020300,0.00020300,0.00020300,0.99998755,1,0.99999664,1,0.99998755,1,"[1.4118691551892917e-09, 0.9999875496467473, 5.82120558411254e-09, 3.8763033001819653e-08, 2.883846007618199e-06, 7.2441181064938755e-09, 8.499835658770556e-07, 6.2346341716294556e-06, 2.425253079360027e-06, 3.3962021712209416e-09]",0.99999664,1,"[6.656780511758517e-11, 0.9999966447918698, 3.454473066603743e-10, 4.371803193375761e-11, 3.890505532453309e-09, 3.668461493426112e-11, 3.536893843747174e-08, 3.313902888422827e-06, 1.5533123813110787e-09, 6.765927195884716e-14]"
0.00004888,0.00004888,0.00004888,0.00004888,0.99999766,1,0.99999998,1,0.99999766,1,"[3.124447020768102e-13, 0.9999976570953639, 2.6837973891792284e-10, 4.751481974938747e-07, 1.4105469380314284e-07, 9.977567265602293e-14, 7.981819110865422e-11, 1.6021418209482037e-08, 1.6477692359609572e-06, 6.256248054945555e-08]",0.99999998,1,"[2.7711547526053566e-14, 0.999999979274081, 1.2071271894225197e-12, 1.4873307575390142e-08, 5.1039896285095505e-09, 6.973842087247298e-17, 5.994015536985747e-14, 2.655552832118887e-10, 3.6373482233830136e-10, 1.1803690501525554e-10]"
0.00000519,0.00000519,0.00000519,0.00000519,0.99999976,1,0.99999998,1,0.99999976,1,"[1.8347336337463467e-14, 0.9999997618760127, 1.1042164109794798e-11, 3.908732472310141e-09, 6.550940680753882e-08, 7.130068048551117e-13, 2.7085151740604037e-11, 1.7807228161565812e-08, 1.259806212739812e-07, 2.487913988607415e-08]",0.99999998,1,"[1.1948932756933417e-15, 0.9999999833589559, 2.3535357042188656e-14, 4.1135813860779914e-10, 1.488568903462736e-08, 8.810503133308435e-15, 3.118306917201969e-13, 1.20074402484939e-09, 6.132285661144971e-11, 8.15844774986396e-11]"
0.00005310,0.00005310,0.00005310,0.00005310,0.99999741,1,0.99999998,1,0.99999741,1,"[6.976286775678742e-14, 0.9999974050904393, 5.327204405179413e-10, 1.0172708043214454e-07, 3.856705338486897e-09, 2.9732534121355955e-13, 2.7319633985441474e-11, 2.7067216039136417e-09, 2.483585958101877e-06, 2.4726879988924617e-09]",0.99999998,1,"[3.76236581331158e-14, 0.9999999839448557, 1.7552261082079488e-12, 1.3236897919146967e-08, 1.270790775682009e-09, 7.172572611161373e-16, 1.7380706014275928e-13, 2.9828557717720265e-10, 1.1939145844182748e-09, 5.328804600896301e-11]"
0.00055471,0.00055471,0.00055471,6.27379950,0.99997661,1,0.99999977,1,0.97115138,1,"[6.106444027470733e-11, 0.9711513793275622, 5.8292937005633586e-09, 9.720321308338146e-05, 0.00010995731171895354, 1.7348862199678227e-10, 1.4581966918034784e-09, 4.984654731802026e-05, 0.027825463661096353, 0.0007661424171772691]",0.99999972,1,"[5.396072424606712e-14, 0.9999997195308076, 1.1016957399817749e-15, 5.127498901272911e-11, 3.5617463322378185e-08, 7.01390590634878e-18, 1.1656056191489309e-14, 2.443373387417565e-07, 6.913463906356493e-12, 4.5613542558030383e-10]"
0.00000275,0.00000275,0.00000275,0.00000275,0.99999989,1,0.99999999,1,0.99999989,1,"[4.611378744516517e-16, 0.9999998889042611, 4.8833359330480925e-11, 5.54245476221522e-09, 2.9214966214503798e-08, 2.995185929860869e-12, 4.3797374376518904e-10, 4.3058866201914896e-09, 6.975631382297358e-08, 1.7863145956896373e-09]",0.99999999,1,"[1.1933736423809463e-19, 0.9999999945030877, 2.2117476759925744e-14, 3.2172090793935456e-12, 5.483436460005683e-09, 8.399927547805653e-16, 7.208944152167809e-13, 2.299955649758265e-12, 2.5376172043728425e-12, 4.677091371210655e-12]"
0.00038610,0.00038610,0.00038610,6.11147598,0.99998264,1,0.99999997,1,0.99419077,1,"[8.212808274912384e-13, 0.9941907664633071, 1.2638404205668061e-09, 0.00011700190303351198, 3.4522105082702014e-08, 2.1311527125472506e-08, 2.5181355661738253e-08, 5.286793405141497e-07, 0.00569131103053265, 3.0964413680914366e-07]",0.99999999,1,"[6.618611548331594e-16, 0.9999999941818158, 2.690316445611065e-13, 3.618553784808918e-09, 2.094457700654515e-09, 4.679110971538588e-15, 6.5722924349478354e-12, 1.2086945670864219e-11, 8.387919196866929e-11, 2.3597977855356266e-12]"
0.00008980,0.00008980,0.00008980,0.00008980,0.99999319,1,0.99999597,1,0.99999319,1,"[6.38004270021523e-11, 0.9999931888947836, 3.1880460294938232e-09, 5.285729558237177e-10, 3.532326113229433e-08, 1.6223811657446607e-09, 3.764206704760679e-08, 6.676357266330458e-06, 5.625451494962621e-08, 1.2530655467646807e-10]",0.99999597,1,"[3.8719077438385874e-12, 0.9999959714750478, 5.959919253327692e-11, 1.575058663816605e-12, 5.363408669763057e-10, 1.4322146367268098e-10, 7.67631128306957e-09, 4.019820480011322e-06, 2.835303078059518e-10, 2.194028536542949e-14]"
0.00008443,0.00008443,0.00008443,0.00008443,0.99999506,1,0.99999936,1,0.99999506,1,"[5.996506831506645e-11, 0.9999950566633133, 3.252371821809635e-08, 1.4331403212738362e-06, 1.287854485783942e-09, 6.25234030101455e-14, 2.7707450170133227e-13, 2.642930509921014e-06, 6.750573873635621e-07, 1.58336590406317e-07]",0.99999936,1,"[2.5515164057600144e-12, 0.9999993617387165, 5.0765911858798155e-12, 1.3264217154389895e-08, 2.0721119069171428e-11, 4.944491328683806e-18, 1.2020420774927057e-16, 6.240690398550727e-07, 6.349682867682446e-11, 8.361804588887029e-10]"
0.00198972,0.00198972,0.00198972,0.00198972,0.99988598,1,0.99994361,1,0.99988598,1,"[4.703810690018777e-11, 0.9998859847484658, 4.846273635173953e-07, 5.118288282949782e-08, 3.3105134948404435e-07, 1.451188958435887e-14, 1.3280314677278131e-11, 4.222585359708675e-05, 7.08677443587017e-05, 5.473164969791716e-08]",0.99994361,1,"[1.7807072245715297e-11, 0.9999436059251496, 1.1087540497403804e-11, 4.232464047880297e-10, 4.79110960884153e-10, 4.464494474530579e-18, 2.6981646410312563e-14, 5.639237105016289e-05, 6.554867746117009e-10, 1.1703448394836525e-10]"
0.00016698,0.00016698,0.00016698,6.20826763,0.99999261,1,0.99999999,1,0.97246765,1,"[7.266219277297492e-12, 0.9724676506645605, 6.422735426895942e-06, 3.7187844096217715e-05, 5.172194689721548e-08, 8.679404815788059e-10, 1.7859701741615614e-08, 2.2352139993390002e-06, 0.027485884329641105, 5.487554208171837e-07]",0.99999788,1,"[1.918243970747333e-13, 0.9999978768936476, 1.9167352137570666e-11, 1.495773099198349e-09, 5.855446744252308e-10, 8.854565638865518e-15, 4.454379768555445e-12, 2.118249082627877e-06, 2.7061586753401487e-09, 4.5971016350526524e-11]"
0.00006750,0.00006750,0.00006750,5.99765906,0.99999572,1,0.99999732,1,0.99111693,1,"[1.6179865340642482e-07, 0.9911169264836323, 0.001858649092326777, 0.0005090583715056545, 2.1252179616462403e-07, 0.0001722075353414085, 0.0007537414436988621, 3.751233879426724e-05, 0.005551510094408703, 2.0319842431821286e-08]",0.99999891,1,"[2.0000509559355713e-12, 0.999998913883244, 5.003331702127941e-07, 2.2078465448767493e-10, 1.3320982066915167e-12, 2.7938974730902137e-09, 4.994567649584166e-07, 8.291702047982027e-08, 3.917849393703341e-10, 1.0228417494652075e-15]"
0.00040710,0.00040710,0.00040710,6.17808028,0.99996522,1,0.99998480,1,0.95742101,1,"[3.357315277485838e-08, 0.9574210115573419, 0.0032884559337255778, 0.015514643019552006, 8.266855130736702e-09, 9.424116442829403e-07, 8.572276202957989e-08, 1.272347257670866e-05, 0.023762079713307727, 1.6329081731459473e-08]",0.99999907,1,"[2.185183372045572e-12, 0.9999990690317061, 2.4394234028241086e-08, 3.389757644345141e-07, 2.999277237568579e-13, 6.477322883789881e-10, 7.044455239361731e-11, 4.400975836496759e-07, 1.267796642420192e-07, 3.854715077621666e-13]"
0.00018179,0.00018179,0.00018179,0.00018179,0.99998647,1,0.99999779,1,0.99998647,1,"[5.764758215968998e-10, 0.9999864748600835, 9.915703771946923e-09, 7.683709352738022e-11, 6.367036055998996e-07, 6.120067890685105e-11, 1.9132550084710947e-09, 1.2871734695470674e-05, 3.988085218634949e-09, 1.7005774761792708e-10]",0.99999779,1,"[4.669682680309306e-11, 0.9999977906134112, 2.034405344738478e-10, 1.3531336224060265e-13, 1.48445581662749e-08, 7.394306620854441e-13, 8.162846861752819e-10, 2.1934669538396135e-06, 7.776058039514972e-12, 3.935256971212684e-15]"
0.00009795,0.00009795,0.00009795,0.00009795,0.99999242,1,0.99999262,1,0.99999242,1,"[9.806328324739074e-11, 0.9999924206155114, 1.4735852361565152e-09, 1.2570989498411037e-10, 1.0841276793088256e-07, 1.8857517852075696e-10, 1.2217703753798921e-09, 7.4640274015476185e-06, 3.687702633121985e-09, 1.4891252903527676e-10]",0.99999262,1,"[4.681995682182056e-12, 0.9999926242421382, 2.33535292492335e-11, 2.9424341205568906e-12, 1.424158879341316e-09, 4.7149391159092007e-11, 1.5110783491373877e-10, 7.373964754683471e-06, 1.3957607659335403e-10, 1.3692968718855918e-13]"
0.00016619,0.00016619,0.00016619,0.00016619,0.99998773,1,0.99997158,1,0.99998773,1,"[8.33862052854074e-10, 0.9999877323716662, 7.708593713020154e-10, 3.121466869509495e-09, 2.701411270136952e-07, 2.9642724761570966e-10, 1.1727210762286792e-08, 1.1053954563924951e-05, 9.235877084957679e-07, 3.1951081387812914e-09]",0.99997158,1,"[2.5085693677579604e-10, 0.9999715838856356, 4.615431273976024e-11, 6.167197329832852e-11, 5.593352237017327e-09, 1.7981936432542176e-11, 2.5801961822197997e-09, 2.838972813931696e-05, 1.7834952405776426e-08, 1.0591630128316395e-12]"
0.00083470,0.00083470,0.00083470,0.00083470,0.99994803,1,0.99999902,1,0.99994803,1,"[1.2895889372622178e-10, 0.9999480256098708, 3.8128263271380323e-10, 2.1495993281247794e-11, 2.4713291477758405e-05, 4.2728850479714593e-14, 8.541167874953695e-09, 8.953019053931538e-08, 2.6888124582043863e-05, 2.743709306966843e-07]",0.99999902,1,"[3.5782543847437923e-12, 0.9999990235387854, 1.0907036693814135e-12, 1.0582673055389297e-10, 7.173406068663825e-07, 6.402716750942695e-15, 3.747356066266871e-12, 1.7525049621295352e-07, 1.9086818962606413e-08, 6.466904298035469e-08]"
0.00097243,0.00097243,0.00097243,0.00097243,0.99995184,1,0.99999981,1,0.99995184,1,"[1.0130974637183877e-15, 0.999951841327887, 2.916918957299678e-11, 1.5417630116321453e-06, 1.0868285848279186e-09, 4.231588915147888e-14, 4.689523370231041e-12, 1.4090449015065174e-09, 4.6613500733859944e-05, 8.785922325180142e-10]",0.99999981,1,"[2.306241386028512e-16, 0.9999998110379762, 2.3041214991697695e-13, 1.8730362857127083e-07, 1.926242232405205e-10, 1.3810731005446367e-17, 6.923168663241317e-15, 1.1131801626126264e-12, 1.4622849049003676e-09, 2.1352815060005647e-12]"
0.00000797,0.00000797,0.00000797,5.99704062,0.99999968,1,0.99999997,1,0.98790172,1,"[3.63172365581812e-13, 0.9879017194247565, 3.3321368864869412e-09, 3.2220488173826134e-06, 5.495894752682982e-06, 7.530832572113332e-08, 3.0933205965304216e-07, 4.059323287012208e-06, 0.012073260625506767, 1.185470999416918e-05]",1.00000000,1,"[1.0787435112110328e-19, 0.9999999991936133, 1.3200583767032612e-14, 2.663462348466026e-13, 7.672632416305817e-10, 5.724627569114392e-16, 6.745116948129927e-13, 3.7148793969735094e-11, 2.4951192044502844e-13, 7.703938022190779e-13]"
0.00329921,0.00329921,0.00329921,0.00329921,0.99977879,1,0.99999905,1,0.99977879,1,"[1.0920173852078934e-12, 0.9997787899177251, 1.6404806055156643e-08, 6.338615260103956e-09, 2.7340176718882977e-06, 4.252712871423775e-09, 5.6228829715035093e-08, 1.0126024409969588e-06, 0.00021730844437473082, 7.179173145710463e-08]",0.99999905,1,"[2.6804390262966025e-13, 0.9999990490125619, 1.2179893498889198e-09, 3.8843378124053404e-10, 1.09712864540559e-07, 1.2617510260773494e-11, 4.788101946463765e-10, 4.985111359395943e-07, 3.4059974217395747e-07, 6.557657975054422e-11]"
0.00013149,0.00013149,0.00013149,6.03085184,0.99999026,1,0.99999520,1,0.88493931,1,"[6.860102373185851e-07, 0.8849393098877963, 0.0009125311676362038, 2.0157095978826257e-06, 0.010370887236865023, 0.0005045046982546627, 0.003063100644991371, 0.01401087467107872, 0.08619594752701397, 1.4244652858459923e-07]",0.99996969,1,"[2.8211212734853346e-09, 0.999969691726943, 4.843063444765412e-07, 4.109110024346552e-11, 1.743113971947748e-08, 3.631124348144835e-07, 2.309278115510461e-06, 2.7129361935638114e-05, 1.9207588137039963e-09, 1.1573098396316727e-13]"
0.00005565,0.00005565,0.00005565,0.00005565,0.99999618,1,0.99998917,1,0.99999618,1,"[5.670055235008349e-12, 0.9999961776703818, 1.369845307256806e-08, 2.3406426759467143e-09, 7.586654688124464e-09, 5.992496744252064e-10, 6.823575217284145e-09, 3.7179112944916405e-06, 7.33374864115261e-08, 2.659164482523104e-11]",0.99998917,1,"[2.1512026382873537e-13, 0.9999891653215062, 1.7019850818840583e-10, 1.1419801140429836e-11, 5.9167366448252e-11, 2.2796482318462855e-11, 4.0854646818857444e-10, 1.0833650942129234e-05, 3.5519788799082785e-10, 1.0261455925997902e-14]"
0.00010283,0.00010283,0.00010283,0.00010283,0.99999467,1,0.99999085,1,0.99999467,1,"[3.5153692188458085e-11, 0.9999946669152142, 1.6056209709677664e-09, 1.816942816629968e-08, 6.02579740362373e-07, 5.036287397414452e-11, 5.536146899618185e-09, 1.8195801133935341e-06, 2.8770351286096385e-06, 8.493090928105044e-09]",0.99999085,1,"[5.930405528704469e-11, 0.99999085085446, 7.173169165129953e-11, 3.142615221825899e-11, 5.640310118416328e-09, 3.688853633687775e-14, 1.1680270581870582e-10, 9.142430041807225e-06, 7.947558890539863e-10, 1.1305309202486897e-12]"
0.00302221,0.00302221,0.00302221,0.00302221,0.99974201,1,0.99983445,1,0.99974201,1,"[3.2846019697830924e-08, 0.9997420121189166, 2.875169992897363e-07, 1.1024745112416164e-05, 8.015206632511614e-07, 1.566109555231516e-08, 3.3892163512778606e-07, 0.00017622623607728657, 6.917124856975574e-05, 8.918491119348988e-08]",0.99983445,1,"[2.9491703494196726e-10, 0.9998344539405918, 1.1757773032074387e-09, 1.826460092015536e-08, 5.545574744603899e-10, 2.7685236770934457e-11, 1.44514878190696e-09, 0.00016538627751731976, 1.379963044984062e-07, 2.2899713878131706e-11]"
0.00011648,0.00011648,0.00011648,5.79626990,0.99999183,1,0.99997320,1,0.97870397,1,"[1.3985924406430393e-05, 0.9787039657435347, 0.0001157265661808766, 5.488853833625321e-07, 0.011382131059457127, 1.2373038485175502e-05, 0.0010184667309665965, 0.0035907969662599165, 0.005161771799498595, 2.3328582727151236e-07]",0.99951372,1,"[5.804618199344128e-07, 0.999513723671589, 0.0003159329652225488, 7.507942986886488e-09, 8.410697545033544e-08, 3.124674623483185e-06, 8.993410320022575e-06, 0.00015418508866449926, 3.3681124258294185e-06, 4.1616654114509244e-13]"
0.00061076,0.00061076,0.00061076,0.00061076,0.99994835,1,0.99997131,1,0.99994835,1,"[4.940546193233575e-12, 0.9999483497226317, 5.454766275223619e-08, 5.453957256724109e-12, 1.491084520430253e-05, 9.861193997654474e-12, 2.16052159606159e-11, 3.667887665506172e-05, 5.805836168083506e-09, 1.601488559367289e-10]",0.99997131,1,"[5.173314472062544e-12, 0.9999713107334001, 1.834613854640969e-08, 7.763998388639473e-12, 2.173953088450216e-06, 5.984887139158371e-12, 1.7357107664726737e-11, 2.6496752271967184e-05, 1.78328731521338e-10, 4.928388013585094e-13]"
0.00014149,0.00014149,0.00014149,0.00014149,0.99998877,1,0.99998818,1,0.99998877,1,"[5.532106620732925e-09, 0.999988773326403, 9.231980024049087e-10, 3.558422237265406e-10, 2.6877348574546325e-07, 5.396140555823832e-10, 5.3661506990348224e-09, 1.0926246813876183e-05, 1.488954774142379e-08, 4.04683797812469e-09]",0.99998818,1,"[1.883060911462886e-09, 0.9999881845016865, 3.620712180282577e-11, 2.304195548254839e-11, 7.496879817212838e-09, 2.7106512948152975e-10, 1.544581752248516e-09, 1.1802540893501053e-05, 1.6939992337965272e-09, 8.584392806504288e-12]"
0.01544858,0.01544858,0.01544858,0.01544858,0.99914965,1,0.99999863,1,0.99914965,1,"[1.9552778664565042e-10, 0.9991496526714506, 4.27362949164047e-09, 4.128063248146355e-06, 4.977396314374119e-06, 2.767223889092155e-13, 1.975042713543098e-09, 9.212750181318287e-09, 0.0008363722755594936, 4.853936200741151e-06]",0.99999863,1,"[1.5467069300176193e-11, 0.9999986283139953, 5.02229837163916e-12, 1.230568298538286e-06, 8.499161289846432e-08, 3.940146196749016e-16, 2.143959044638922e-13, 4.263426899636093e-10, 1.2389743728599164e-08, 4.328930241378e-08]"
0.00052410,0.00052410,0.00052410,0.00052410,0.99995555,1,0.99992597,1,0.99995555,1,"[2.3470556509217437e-09, 0.9999555547893447, 1.802891874461384e-08, 1.2577117428185732e-09, 3.6871609648095622e-06, 4.308483249832188e-12, 1.6457737754342472e-10, 4.049581174586769e-05, 2.3420879870064356e-07, 6.226573781902741e-09]",0.99992597,1,"[2.1358859968900356e-10, 0.9999259731117904, 1.239189327177143e-09, 5.9879484523640685e-12, 1.0084072732433913e-07, 2.6699547076439076e-13, 4.638386816537243e-11, 7.392341246444254e-05, 1.1292579322705332e-09, 3.4294180321333105e-13]"
0.00019314,0.00019314,0.00019314,0.00019314,0.99998565,1,0.99997029,1,0.99998565,1,"[5.41349152328348e-10, 0.99998565143384, 1.5063584327312786e-09, 1.2338104713589611e-08, 3.1763382151077734e-07, 6.494085777810435e-12, 2.352881028952278e-10, 1.2228598442846793e-05, 1.7863488290506237e-06, 1.3574721624376276e-09]",0.99997029,1,"[1.056572961869598e-10, 0.9999702907994543, 1.0842794269403597e-10, 5.241016331019498e-10, 8.690999636942602e-09, 3.7755746823296624e-13, 3.463292151192052e-11, 2.9638756808393657e-05, 6.097917766153939e-08, 3.6270581811327503e-13]"
0.00057039,0.00057039,0.00057039,0.00057039,0.99995017,1,0.99998151,1,0.99995017,1,"[5.999568132596632e-10, 0.9999501651427377, 1.1755286645544746e-06, 3.26939306857597e-09, 1.8952450152364108e-07, 3.888945543273038e-11, 1.17455489179438e-09, 4.836619659563852e-05, 9.85169055957291e-08, 7.800728043130852e-12]",0.99998151,1,"[5.028144235477107e-12, 0.9999815146664847, 1.9030856208818977e-07, 6.265163372705847e-11, 1.142748117426809e-09, 4.3230796431799717e-13, 1.4825032873938572e-10, 1.829290207185731e-05, 7.637707315024093e-10, 2.3750001859786473e-16]"
0.00031550,0.00031550,0.00031550,0.00031550,0.99997800,1,0.99999115,1,0.99997800,1,"[1.89811425718053e-11, 0.999978000174745, 3.024204467014664e-07, 1.5743556629399893e-10, 1.0627735074282134e-05, 1.7027864680819042e-10, 1.2870458562129545e-09, 1.097310004487638e-05, 9.476478581772877e-08, 1.711620124792291e-10]",0.99999115,1,"[9.076603043225381e-13, 0.9999911509804822, 1.4229575753913805e-08, 1.3631434395478136e-12, 1.0198839991747244e-07, 2.886108661467687e-12, 1.541035736244181e-10, 8.732585923139119e-06, 5.634821177560935e-11, 1.032669983649926e-14]"
0.00016876,0.00016876,0.00016876,6.06254682,0.99998708,1,0.99999521,1,0.91005955,1,"[1.3349108106809444e-06, 0.9100595452266645, 0.00043699373173454405, 1.9183228045344363e-06, 0.01261836138277583, 2.753789047345256e-07, 0.0002880012728502341, 0.010331872045798166, 0.06626119041145123, 5.073162054691932e-07]",0.99851722,1,"[2.9520604411707796e-07, 0.9985172178289444, 0.00016462270765158, 5.3584091017429105e-09, 1.8431387536716944e-05, 3.654185194742322e-08, 1.2459388305726842e-05, 0.0012817323843754358, 5.199195752789267e-06, 1.1282733323428044e-12]"
0.00044010,0.00044010,0.00044010,6.09707305,0.99996409,1,0.99998198,1,0.80682814,1,"[6.351064924297001e-07, 0.8068281371376964, 6.224075265802827e-05, 9.031729246987036e-07, 0.0543007614503231, 8.524893804763235e-06, 0.00046716932984728574, 0.02049311031501905, 0.11783650402739007, 2.013813844146747e-06]",0.99989694,1,"[1.914222900062568e-11, 0.9998969374500442, 1.2098942191299508e-05, 6.347412484230509e-10, 1.0501160192396932e-08, 3.7657681040275424e-07, 3.065351340574846e-06, 8.678201834686557e-05, 7.285062000428921e-07, 2.3068547623538236e-14]"
0.00008933,0.00008933,0.00008933,6.15857742,0.99999464,1,0.99999823,1,0.99337460,1,"[1.9994007721208667e-08, 0.9933745990437824, 9.458937778563353e-05, 4.5548873674033054e-08, 0.0025406647595213887, 2.2366267155115972e-06, 0.00018567311024900344, 0.0035877562609600033, 0.00021440695169874351, 8.326405844083406e-09]",0.99850992,1,"[1.64212287589792e-12, 0.9985099234175392, 2.552668106649314e-06, 3.4995214948407276e-12, 1.3876285589452646e-08, 1.8318363235421763e-09, 1.5360827008870954e-06, 0.0014859718383543454, 2.800350753661898e-10, 2.4278566570030337e-16]"
0.00094575,0.00094575,0.00094575,0.00094575,0.99992781,1,0.99999133,1,0.99992781,1,"[5.5280874857721884e-08, 0.9999278094169122, 9.692966947135048e-09, 6.044479869227607e-10, 2.4315696930900075e-05, 4.842498766365194e-10, 1.997743688941765e-08, 4.604237836236526e-05, 1.7259189621189565e-06, 2.0548855965270896e-08]",0.99999133,1,"[2.442195093093951e-08, 0.9999913344786178, 9.693308387161319e-11, 5.092692800928927e-12, 3.0965954056319814e-07, 7.815268101788575e-12, 3.978724997022081e-09, 8.318139253170703e-06, 9.209213013379962e-09, 2.858845685769545e-12]"
