error_x0_a,error_x0_b,error_x0_c,error_polytope,net_prob_x0,net_class_x0,net_approx_prob_x0,net_approx_class_x0,net_prob_x_opt,net_class_x_opt,net_logits_x_opt,net_approx_prob_x_opt,net_approx_class_x_opt,net_approx_logits_x_opt
0.00009484,0.00009484,0.00009484,14.97309520,0.99999319,1,0.99999260,1,0.73252024,1,"[5.203785483090557e-05, 0.7325202412728297, 0.030305575598807505, 1.8251652329555595e-05, 0.03551405109607762, 1.3824388218213416e-06, 0.004002029231174922, 0.04127588807683912, 0.15631039552482665, 1.4725346244056824e-07]",0.99597679,1,"[1.8537514627327438e-07, 0.9959767856194947, 3.73634602906239e-05, 2.468007096368367e-10, 1.6488904493850646e-07, 7.607173174409893e-09, 5.92246760514263e-06, 0.003979515744576075, 5.458984357452277e-08, 2.4529888079774694e-14]"
0.00724977,0.00724977,0.00724977,28.10011751,0.99984075,1,0.99402811,1,0.60650643,2,"[1.8492141585390803e-09, 0.015949103831787402, 0.6065064316230964, 0.029573706402155956, 0.028055253736974345, 1.1426290209589085e-08, 1.2683592720737472e-06, 1.4864776735117054e-05, 0.3198993563532588, 1.6412155826564841e-09]",0.98974106,2,"[1.2741725630370146e-12, 1.1882729980103065e-08, 0.9897410628733434, 0.008833644826787857, 0.00034884595351199654, 1.2526194131953014e-11, 1.2941674965116294e-10, 2.586840194248542e-11, 0.0010764342943331237, 2.0815449410843024e-13]"
0.00982751,0.00982751,0.00982751,0.00982751,0.99891542,1,0.99986520,1,0.99891542,1,"[5.361403180035313e-09, 0.9989154199948447, 2.519797528807503e-07, 8.553467807850968e-11, 3.3830462645035007e-06, 1.404795258689095e-12, 1.2165814495618668e-12, 0.001080895515958531, 7.239304463331265e-09, 3.6774315642839575e-08]",0.99986520,1,"[8.423202895687159e-08, 0.99986520369684, 1.0085453232813771e-08, 5.011939359640258e-11, 2.061611971264471e-07, 9.28451160272645e-13, 2.8155116717776878e-12, 0.00013449474977720766, 6.604233102764227e-10, 3.6041716564741247e-10]"
0.00653807,0.00653807,0.00653807,0.00653807,0.99956691,1,0.99663108,1,0.99956691,1,"[4.359850793209818e-11, 0.9995669109385741, 3.677839981827657e-05, 8.502138172342318e-13, 2.449859643964947e-06, 2.238006296448688e-13, 1.1786748456182744e-11, 0.0003938429088099613, 1.78366339765192e-08, 6.043136828002615e-14]",0.99663108,1,"[9.55141628265186e-09, 0.9966310811962569, 0.0027501076451713624, 1.6248380151849403e-10, 1.7412545953773145e-05, 1.1679313426265182e-10, 4.883149573435215e-10, 0.000601234250695763, 1.540429079973033e-07, 6.06543694770687e-15]"
0.00077685,0.00077685,0.00077685,15.38980927,0.99993637,1,0.99999213,1,0.86108004,8,"[2.6285544136078186e-05, 0.13048927629921236, 0.0015949424904792256, 2.8607828922447818e-05, 0.0024214381711372443, 9.99422176603572e-07, 9.01572141570612e-06, 0.004320507555326458, 0.8610800397772187, 2.8887189975103997e-05]",0.99985987,1,"[9.135266432001671e-06, 0.9998598699857724, 1.5840995243852894e-05, 4.934221694241696e-09, 1.714037455910889e-06, 6.8242047312490856e-09, 1.3844209251336711e-07, 0.00011194351813704493, 1.3458325529886232e-06, 1.6388691221196303e-10]"
0.04659279,0.04659279,0.04659279,0.04659279,0.99723061,1,0.99999302,1,0.99723061,1,"[9.622080942350032e-09, 0.9972306067046112, 4.138901591094873e-08, 0.0013402479537282747, 5.119059852145168e-07, 2.5989523725213023e-11, 1.3689552107967707e-10, 1.8457539229536514e-05, 0.0014097827920294694, 3.4193043446950515e-07]",0.99999302,1,"[2.681003185405389e-09, 0.9999930247297056, 9.905733095265684e-13, 5.47783960691914e-07, 4.776993589884272e-09, 9.88819015682906e-16, 2.1440881232627287e-13, 6.414464441743211e-06, 4.732123765930584e-09, 8.305655468886452e-10]"
0.00154098,0.00154098,0.00154098,0.00154098,0.99991390,1,0.99999985,1,0.99991390,1,"[5.522221140079644e-10, 0.9999138995576183, 7.540572763742112e-06, 5.245131223843581e-07, 6.821657832475524e-05, 1.0076379055982744e-09, 1.913345393103169e-06, 2.7635074760881527e-06, 5.085901709983857e-06, 5.446373179682451e-08]",0.99999985,1,"[1.4893414373856562e-11, 0.9999998462141239, 9.900845038173942e-10, 3.6384250695439995e-10, 3.4412650374079805e-08, 1.817274169010884e-14, 4.4164391369398733e-10, 1.1736294485845114e-07, 1.8103358071503637e-10, 1.8764763033756977e-11]"
0.00012540,0.00012540,0.00012540,15.16175084,0.99999032,1,0.99999197,1,0.63694976,1,"[1.845643433150568e-07, 0.6369497635471224, 0.039612597325850776, 0.2471284566678569, 8.873170983599425e-08, 1.0046397841963948e-08, 5.084492521282156e-09, 0.0006099970811228128, 0.07569888336353955, 1.358756386657052e-08]",0.99942903,1,"[1.038060443061021e-10, 0.9994290258255971, 1.3342230268391532e-05, 2.8190693802311466e-05, 1.1781734148119234e-10, 6.328967080160655e-12, 1.9932441826875473e-11, 0.0005291199374219709, 3.2106497926229413e-07, 4.626507417970485e-14]"
0.00034051,0.00034051,0.00034051,0.00034051,0.99997586,1,0.99998979,1,0.99997586,1,"[1.3000513804004896e-09, 0.9999758569706558, 2.0799823706224232e-08, 5.969558883919506e-08, 9.071382719978058e-08, 1.1401391450199873e-09, 5.420811257334729e-08, 1.0680954748449875e-05, 1.3234054721963293e-05, 1.6233091873265633e-10]",0.99998979,1,"[2.2208748317803275e-10, 0.9999897949977834, 5.861306190498917e-10, 4.701671353429457e-10, 5.991901614382216e-10, 2.5669297590579303e-11, 6.639981263677352e-09, 9.971458963588295e-06, 2.2499999599350043e-07, 3.141324232279782e-14]"
0.00055471,0.00055471,0.00055471,0.00055471,0.99997661,1,0.99999977,1,0.99997661,1,"[3.2373463312964505e-11, 0.999976611060156, 8.219559763266144e-09, 4.102924304328779e-07, 1.2516101589047144e-06, 1.4920258242883607e-14, 1.956209644012654e-11, 6.09696821374884e-07, 1.9741085787086327e-05, 1.3679831358010092e-06]",0.99999977,1,"[7.163304285970922e-13, 0.9999997655688698, 2.377288188388277e-13, 3.7191847633651203e-10, 3.662188719929791e-08, 1.0213864849137933e-18, 6.720377817694639e-14, 1.9725246817185372e-07, 2.2917227451824806e-11, 1.6091781199609108e-10]"
0.00018179,0.00018179,0.00018179,0.00018179,0.99998647,1,0.99999779,1,0.99998647,1,"[5.764758215968998e-10, 0.9999864748600835, 9.915703771946923e-09, 7.683709352738022e-11, 6.367036055998996e-07, 6.120067890685105e-11, 1.9132550084710947e-09, 1.2871734695470674e-05, 3.988085218634949e-09, 1.7005774761792708e-10]",0.99999779,1,"[4.669682680309306e-11, 0.9999977906134112, 2.034405344738478e-10, 1.3531336224060265e-13, 1.48445581662749e-08, 7.394306620854441e-13, 8.162846861752819e-10, 2.1934669538396135e-06, 7.776058039514972e-12, 3.935256971212684e-15]"
0.01544858,0.01544858,0.01544858,0.01544858,0.99914965,1,0.99999863,1,0.99914965,1,"[1.9552778664565042e-10, 0.9991496526714506, 4.27362949164047e-09, 4.128063248146355e-06, 4.977396314374119e-06, 2.767223889092155e-13, 1.975042713543098e-09, 9.212750181318287e-09, 0.0008363722755594936, 4.853936200741151e-06]",0.99999863,1,"[1.5467069300176193e-11, 0.9999986283139953, 5.02229837163916e-12, 1.230568298538286e-06, 8.499161289846432e-08, 3.940146196749016e-16, 2.143959044638922e-13, 4.263426899636093e-10, 1.2389743728599164e-08, 4.328930241378e-08]"
0.00469653,0.00469653,0.00469653,0.00469653,0.99966291,1,0.99997875,1,0.99966291,1,"[2.0570425966029962e-07, 0.9996629055054747, 3.903650105059541e-06, 9.89990227005469e-09, 5.382100735316263e-05, 1.4712488808823898e-10, 1.7105296976876588e-08, 5.484012286032555e-05, 0.00022424614100482557, 5.0716618361679264e-08]",0.99997875,1,"[2.219374603979368e-06, 0.999978747801768, 8.6388670869685e-08, 2.3031080903582868e-10, 2.3698330696444304e-06, 9.394564994875068e-12, 2.8495583427168105e-09, 1.6176446046442453e-05, 3.970184377519084e-07, 4.813953365080885e-11]"
0.07519964,0.07519964,0.07519964,0.07519964,0.98967660,1,0.99915119,1,0.98967660,1,"[2.1903921609370484e-09, 0.9896766025692452, 1.5909130189918728e-05, 5.491835027656401e-07, 1.1161173158548867e-05, 1.6959396813957626e-10, 8.21046168102998e-12, 0.010077362966237666, 0.00021821335994744463, 1.992495220197778e-07]",0.99915119,1,"[1.0505435310999992e-08, 0.9991511868544746, 1.0638578103044708e-06, 1.923651129600838e-06, 5.705916005341213e-07, 2.0891063247029233e-10, 1.1681235733973679e-11, 0.0008106657195018298, 3.4576015950231515e-05, 2.583505706614341e-09]"
0.00038610,0.00038610,0.00038610,14.99336913,0.99998264,1,0.99999997,1,0.98227918,1,"[3.135539513878852e-12, 0.9822791806956475, 4.109133608520007e-09, 0.000266048960569445, 5.469335073493685e-08, 8.035025977524066e-08, 8.575103890361322e-08, 1.233195281466034e-06, 0.01745258767292926, 7.24568653844327e-07]",0.99999998,1,"[2.599157980836872e-15, 0.9999999791019125, 1.1570532789161419e-12, 1.829137170022894e-08, 2.1459664239769805e-09, 1.426740693099543e-14, 1.8236998460527263e-11, 4.068722152920707e-11, 3.9697981449049315e-10, 3.671402488232065e-12]"
0.00007576,0.00007576,0.00007576,0.00007576,0.99999497,1,0.99998720,1,0.99999497,1,"[4.267503598143191e-13, 0.9999949743367872, 1.4524678917794742e-06, 6.122231002978625e-13, 3.4909497744407984e-09, 2.8648695243081395e-13, 3.759646694172793e-11, 3.5155463353744145e-06, 5.411911112096354e-08, 2.783775273682321e-15]",0.99998720,1,"[2.6605333936302204e-10, 0.9999871970858187, 1.0204811564144793e-05, 3.352966673075692e-12, 5.924746525235669e-09, 5.833300034108244e-12, 2.918770939705278e-10, 2.564982746374726e-06, 2.6628007483831176e-08, 7.851366189683339e-17]"
0.00055647,0.00055647,0.00055647,0.00055647,0.99995356,1,0.99998184,1,0.99995356,1,"[9.6768757324731e-10, 0.9999535564599421, 1.7868293557181766e-07, 1.6156367735456085e-09, 3.3268844642980445e-06, 4.3112090652916196e-11, 6.354535312440796e-10, 4.2057609244927396e-05, 8.76605170266589e-07, 4.963527872901347e-10]",0.99998184,1,"[3.02614616083749e-11, 0.9999818357200411, 5.23616752441231e-09, 5.666638363121496e-12, 2.5097538027945595e-08, 9.362842106994713e-13, 2.2547741602266026e-10, 1.8131295225691068e-05, 2.388669206093357e-09, 1.673729792103236e-14]"
0.00044131,0.00044131,0.00044131,14.70728232,0.99996521,1,0.99999388,1,0.63092654,1,"[0.00043576105382054096, 0.6309265366835015, 0.04278565265426228, 9.707915152607858e-06, 0.05559121305901149, 2.788659796766876e-06, 0.02156629316424022, 0.0035081735563581924, 0.24517357832507622, 2.9492878043262454e-07]",0.99904079,1,"[1.3652776623484498e-05, 0.9990407869432725, 0.0006430291674223095, 2.970600669266808e-10, 9.445821398789486e-06, 3.204087183076989e-08, 7.984620788595516e-05, 0.00021301585055583311, 1.9089471604765489e-07, 1.9325539799560892e-13]"
0.00095174,0.00095174,0.00095174,15.48650751,0.99991632,1,0.99995979,1,0.98623798,1,"[5.743428298763479e-09, 0.986237984456973, 3.572624421656658e-05, 0.0010537277744990829, 3.6215846628088105e-07, 6.07153890904285e-08, 8.785303102197479e-08, 0.0003289361182365345, 0.012340196993542342, 2.9119422177539713e-06]",0.99998844,1,"[2.6411551338955376e-13, 0.9999884359159371, 1.9004032661798296e-11, 1.7738848269334379e-09, 1.2159861802007187e-12, 4.331597952093335e-14, 9.169783357270541e-13, 1.156222545295977e-05, 5.369978376395708e-11, 9.580886384712392e-12]"
0.00016698,0.00016698,0.00016698,14.99695637,0.99999261,1,0.99999999,1,0.93162120,1,"[4.172997924079124e-12, 0.9316212007569977, 1.7701858898944624e-05, 3.307411894705531e-05, 3.5111206607130005e-08, 2.2385544209237797e-09, 7.323792730841004e-08, 2.3873651606732244e-06, 0.06832510549436645, 4.1981376764029243e-07]",0.99999719,1,"[1.184206442094677e-13, 0.9999971931025423, 8.506721608341538e-11, 2.2130087831081013e-09, 3.9553104007471055e-10, 2.284575083687814e-14, 1.3339605123448358e-11, 2.797278540103625e-06, 6.882655583211188e-09, 2.917403898867426e-11]"
0.00006149,0.00006149,0.00006149,14.74332575,0.99999619,1,0.99999173,1,0.52577791,7,"[1.0845311388632758e-05, 0.47321108977880677, 0.00031250600586716173, 1.634540028712926e-05, 0.00010780713026800226, 1.1456727802006283e-06, 4.244250392402363e-06, 0.5257779098317353, 0.000556957334836391, 1.1492836379716584e-06]",0.95146045,1,"[2.6723561375068675e-09, 0.9514604514089927, 2.430238518099e-05, 9.66089347817935e-08, 4.033061095055215e-13, 9.120414621676851e-10, 5.1489885167514e-10, 0.04851513849367993, 7.00337104732579e-09, 1.4073969792831204e-13]"
0.00005310,0.00005310,0.00005310,0.00005310,0.99999741,1,0.99999998,1,0.99999741,1,"[6.976286775678742e-14, 0.9999974050904393, 5.327204405179413e-10, 1.0172708043214454e-07, 3.856705338486897e-09, 2.9732534121355955e-13, 2.7319633985441474e-11, 2.7067216039136417e-09, 2.483585958101877e-06, 2.4726879988924617e-09]",0.99999998,1,"[3.76236581331158e-14, 0.9999999839448557, 1.7552261082079488e-12, 1.3236897919146967e-08, 1.270790775682009e-09, 7.172572611161373e-16, 1.7380706014275928e-13, 2.9828557717720265e-10, 1.1939145844182748e-09, 5.328804600896301e-11]"
0.00097243,0.00097243,0.00097243,0.00097243,0.99995184,1,0.99999981,1,0.99995184,1,"[1.0130974637183877e-15, 0.999951841327887, 2.916918957299678e-11, 1.5417630116321453e-06, 1.0868285848279186e-09, 4.231588915147888e-14, 4.689523370231041e-12, 1.4090449015065174e-09, 4.6613500733859944e-05, 8.785922325180142e-10]",0.99999981,1,"[2.306241386028512e-16, 0.9999998110379762, 2.3041214991697695e-13, 1.8730362857127083e-07, 1.926242232405205e-10, 1.3810731005446367e-17, 6.923168663241317e-15, 1.1131801626126264e-12, 1.4622849049003676e-09, 2.1352815060005647e-12]"
0.00000513,0.00000513,0.00000513,0.00000513,0.99999975,1,0.99999971,1,0.99999975,1,"[1.0472984560604602e-10, 0.9999997509922567, 6.1689194297635355e-09, 9.46546443733417e-10, 1.491426713110925e-08, 3.678844972131204e-10, 4.1717523246069365e-08, 1.0237536434545582e-07, 8.229987455794523e-08, 1.1263365686225252e-10]",0.99999971,1,"[6.0125418102568045e-12, 0.9999997072810571, 2.5274102834210623e-11, 2.1334013229788094e-11, 4.0884976921840097e-10, 2.990716859311574e-11, 7.466428346047805e-11, 2.9186573931417085e-07, 2.867858392389425e-10, 3.7602052792540264e-13]"
0.00302221,0.00302221,0.00302221,0.00302221,0.99974201,1,0.99983445,1,0.99974201,1,"[3.2846019697830924e-08, 0.9997420121189166, 2.875169992897363e-07, 1.1024745112416164e-05, 8.015206632511614e-07, 1.566109555231516e-08, 3.3892163512778606e-07, 0.00017622623607728657, 6.917124856975574e-05, 8.918491119348988e-08]",0.99983445,1,"[2.9491703494196726e-10, 0.9998344539405918, 1.1757773032074387e-09, 1.826460092015536e-08, 5.545574744603899e-10, 2.7685236770934457e-11, 1.44514878190696e-09, 0.00016538627751731976, 1.379963044984062e-07, 2.2899713878131706e-11]"
0.00010283,0.00010283,0.00010283,0.00010283,0.99999467,1,0.99999085,1,0.99999467,1,"[3.5153692188458085e-11, 0.9999946669152142, 1.6056209709677664e-09, 1.816942816629968e-08, 6.02579740362373e-07, 5.036287397414452e-11, 5.536146899618185e-09, 1.8195801133935341e-06, 2.8770351286096385e-06, 8.493090928105044e-09]",0.99999085,1,"[5.930405528704469e-11, 0.99999085085446, 7.173169165129953e-11, 3.142615221825899e-11, 5.640310118416328e-09, 3.688853633687775e-14, 1.1680270581870582e-10, 9.142430041807225e-06, 7.947558890539863e-10, 1.1305309202486897e-12]"
0.00000276,0.00000276,0.00000276,0.00000276,0.99999984,1,0.99999979,1,0.99999984,1,"[6.883361012308696e-15, 0.9999998441143102, 4.389453102148605e-13, 2.0564835165134328e-09, 1.38816982125121e-07, 8.90986415526203e-14, 3.050821650327939e-11, 1.0751261980276513e-08, 9.594914049350646e-10, 3.2704277284570144e-09]",0.99999979,1,"[3.759758235225005e-17, 0.9999997915010881, 2.3381856779035755e-15, 1.8782210651490408e-11, 2.0842863469390285e-07, 1.0291293106184831e-16, 1.7006056793359978e-13, 3.580150990569438e-11, 5.680366941303058e-13, 1.4953192628333022e-11]"
0.00000797,0.00000797,0.00000797,14.50410473,0.99999968,1,0.99999997,1,0.92491345,1,"[5.38411507791746e-13, 0.9249134525658249, 5.389688155589571e-09, 9.92201870073693e-06, 7.786546233064312e-06, 3.887355218154294e-07, 7.21341162035451e-07, 8.363870733307733e-06, 0.07503679400483651, 2.256552676105277e-05]",1.00000000,1,"[1.0689658369186672e-19, 0.9999999988007209, 3.3022593363684796e-14, 8.34383247599715e-13, 1.1383507831261848e-09, 6.321605134473284e-16, 3.5353467417051317e-13, 5.7558578688298525e-11, 6.764023692280358e-13, 1.4717058671260387e-12]"
0.00028247,0.00028247,0.00028247,15.15910962,0.99997762,1,0.99998900,1,0.34921703,1,"[6.318114400413487e-07, 0.3492170250238231, 0.00019124372589417578, 0.3106433818054428, 1.2756727320249556e-06, 1.5192328568331312e-05, 8.328676876093165e-05, 0.0013011620495897006, 0.33854616246390284, 6.383498459252457e-07]",0.99981620,1,"[4.207541853003305e-09, 0.9998162048398581, 8.155805147313603e-08, 1.4969858089961949e-05, 1.5501971109633848e-09, 8.50447653845575e-09, 5.4824067895636723e-08, 4.2558040819033864e-05, 0.00012611661366702178, 3.2308187282166257e-12]"
0.00329921,0.00329921,0.00329921,14.80567201,0.99977879,1,0.99999905,1,0.99588416,1,"[2.313230197650557e-10, 0.9958841638153973, 4.234088816339748e-08, 9.37187445133475e-06, 1.721025947325482e-08, 0.0038161589997154524, 1.499363017935256e-05, 2.4619287554506888e-06, 0.0002727847308161747, 5.238214051256844e-09]",0.99999990,1,"[1.7883981862483177e-12, 0.9999998997950159, 3.4406498706015554e-12, 7.891518346921152e-10, 1.7099698020938998e-09, 1.2533026873318759e-08, 1.7218933481169721e-09, 8.321827570186089e-08, 2.227584573861439e-10, 4.679157967874643e-12]"
0.00020300,0.00020300,0.00020300,0.00020300,0.99998755,1,0.99999664,1,0.99998755,1,"[1.4118691551892917e-09, 0.9999875496467473, 5.82120558411254e-09, 3.8763033001819653e-08, 2.883846007618199e-06, 7.2441181064938755e-09, 8.499835658770556e-07, 6.2346341716294556e-06, 2.425253079360027e-06, 3.3962021712209416e-09]",0.99999664,1,"[6.656780511758517e-11, 0.9999966447918698, 3.454473066603743e-10, 4.371803193375761e-11, 3.890505532453309e-09, 3.668461493426112e-11, 3.536893843747174e-08, 3.313902888422827e-06, 1.5533123813110787e-09, 6.765927195884716e-14]"
0.00000675,0.00000675,0.00000675,14.60025359,0.99999970,1,0.99999999,1,0.64403732,8,"[1.2943499160361037e-10, 0.3551253084373525, 8.679151836494038e-05, 0.0007418831064430235, 1.0569268502037432e-07, 3.778951558503466e-10, 6.499638218522079e-09, 8.512878287070675e-06, 0.6440373171236558, 7.423624348598024e-08]",0.99999904,1,"[3.5003106669262247e-13, 0.999999038930971, 6.020428304048612e-12, 2.1925064992369937e-08, 4.94786620605549e-12, 5.415208985629926e-16, 1.2324797792394667e-14, 9.388162215598458e-07, 2.917782891797696e-10, 2.4633326293958526e-11]"
0.00008443,0.00008443,0.00008443,15.85082345,0.99999506,1,0.99999936,1,0.99964908,1,"[2.826698468387142e-09, 0.999649077631678, 0.00022252837361619632, 0.00011532023214977916, 1.148572602518416e-10, 2.3188526749781434e-12, 1.6705880564657412e-10, 9.646257754618158e-06, 3.422494632622606e-06, 1.8992352964077687e-09]",0.99999990,1,"[6.780646304526771e-14, 0.9999999005719972, 3.9360799301012947e-10, 4.4692776097047495e-10, 6.709780780516962e-14, 5.073247953316638e-20, 1.254024904328483e-16, 9.858718001733125e-08, 4.541783856624304e-14, 1.0668175218917242e-13]"
0.00006750,0.00006750,0.00006750,0.00006750,0.99999572,1,0.99999732,1,0.99999572,1,"[4.296144980331643e-11, 0.9999957242807491, 5.157977906062645e-08, 9.164115044487777e-09, 2.1011053373819074e-08, 6.9200445727295355e-09, 8.784640499536672e-08, 2.9568092652759983e-06, 1.1408489806666932e-06, 1.4966465609540463e-09]",0.99999732,1,"[2.015351610876213e-12, 0.9999973169708412, 1.169494429728128e-09, 5.578713949621905e-12, 1.89076265959379e-10, 2.1751552363523973e-10, 2.4421136975752846e-08, 2.655723339455309e-06, 1.300901438389689e-09, 1.0107685560401504e-13]"
0.00014357,0.00014357,0.00014357,0.00014357,0.99998848,1,0.99999072,1,0.99998848,1,"[7.067105798050952e-11, 0.9999884754546184, 1.5050067685532296e-08, 8.290133156972878e-10, 7.899153656270003e-09, 7.997707169922382e-09, 3.0013609866024615e-08, 1.1441865423537369e-05, 2.0766015604681522e-08, 5.371982105081476e-11]",0.99999072,1,"[5.098955133564361e-12, 0.9999907249656849, 5.778565793517233e-10, 2.7472278525865136e-12, 1.0412130655210854e-10, 1.5435818018228556e-09, 1.322002542402622e-08, 9.259247014050301e-06, 3.338476003394986e-10, 2.20258906756483e-14]"
0.00094575,0.00094575,0.00094575,15.83419094,0.99992781,1,0.99999133,1,0.99476352,1,"[7.463711278043857e-08, 0.9947635188832331, 1.4638172549771917e-05, 1.3967587052173966e-05, 3.0809715198012274e-07, 1.92153952704265e-06, 2.6577817555622397e-07, 4.580653608556285e-06, 0.005200376969193316, 3.4768239584978973e-07]",1.00000000,1,"[2.5035675136356032e-12, 0.9999999964890149, 1.8911823762171113e-11, 8.613093055486353e-13, 5.698157228610121e-12, 2.1581065884880095e-12, 2.346320423877045e-11, 3.434857275669068e-09, 2.2526518298668952e-11, 5.0681434115339295e-15]"
0.00001811,0.00001811,0.00001811,0.00001811,0.99999896,1,0.99999931,1,0.99999896,1,"[1.4097876351071608e-12, 0.9999989585929091, 3.5153142446637687e-07, 4.828270096173176e-09, 4.64150258542595e-11, 2.4431921379635944e-09, 4.203781678591636e-09, 5.677192404756318e-07, 1.1063309157459771e-07, 2.6563916678954014e-13]",0.99999931,1,"[1.5418379003667508e-13, 0.9999993143704502, 3.2777567207699103e-09, 3.758813657361944e-11, 1.1913546210701295e-12, 1.2890988697700957e-10, 5.988065658066442e-10, 6.79903186016674e-07, 1.6819566620192745e-09, 1.7327364148616083e-16]"
0.00134089,0.00134089,0.00134089,0.00134089,0.99992586,1,0.99999672,1,0.99992586,1,"[1.381863346893031e-10, 0.9999258552665745, 2.9031430837694093e-08, 6.687066327319578e-10, 1.1988374692466521e-06, 1.1067963562512419e-14, 2.3842092836399677e-12, 7.650801851170051e-07, 7.206544184860769e-05, 8.553320368064866e-08]",0.99999672,1,"[6.08661156492221e-11, 0.9999967247790916, 1.8719851936952326e-10, 1.6079738709986968e-10, 4.1722454990221326e-08, 7.397153139645034e-17, 1.7926602079949335e-14, 3.219311918320697e-06, 1.3676818256265484e-08, 1.008368969808672e-10]"
0.00000275,0.00000275,0.00000275,15.47400022,0.99999989,1,0.99999999,1,0.99999334,1,"[2.793571614774885e-15, 0.9999933386956842, 3.4321411016612744e-10, 2.2953680824143945e-07, 1.407272862284902e-08, 2.129416972836083e-10, 1.2625752275109126e-10, 3.479574438523626e-06, 2.8972042458332996e-06, 4.0233678687884606e-08]",1.00000000,1,"[8.738435260319656e-21, 0.9999999997578999, 1.3847949668058365e-14, 2.0387187425200946e-12, 4.533259170356214e-11, 2.128679500441878e-16, 1.1679984491354096e-15, 1.9431435027118604e-10, 4.2581997955751574e-14, 3.5634425364548043e-13]"
0.00004888,0.00004888,0.00004888,15.21521639,0.99999766,1,0.99999998,1,0.92207322,1,"[1.8852544072907484e-08, 0.9220732240441192, 1.016525042657091e-07, 0.03614681504216253, 1.1379731755448076e-05, 3.5320612330593193e-06, 1.2304419866527962e-06, 0.00025677717299864023, 0.04129491682408527, 0.00021200417661084431]",0.99996153,1,"[8.489440680159382e-10, 0.9999615261013175, 1.767714571765766e-10, 3.7217516281632266e-05, 3.9417466191136934e-07, 4.036845413248268e-12, 5.217404321537054e-11, 8.044166848574972e-07, 1.2125745673386407e-08, 4.458338195229443e-08]"
0.00002859,0.00002859,0.00002859,0.00002859,0.99999854,1,0.99999783,1,0.99999854,1,"[9.321782490567965e-12, 0.9999985364078805, 1.2927540933719592e-08, 1.2988837616623811e-09, 1.9216399495227298e-07, 6.635485713181464e-12, 4.69742653826629e-10, 6.221507916947325e-07, 6.322370618066385e-07, 2.328146142160035e-09]",0.99999783,1,"[4.30641553436662e-12, 0.9999978346789012, 4.4067103135140527e-10, 1.9360884717622144e-11, 5.700253537326976e-10, 1.3613439013568049e-14, 7.67474296397085e-12, 2.1639607515617603e-06, 3.1818638441062377e-10, 1.0873921118471337e-13]"
0.00000047,0.00000047,0.00000047,0.00000047,0.99999998,1,1.00000000,1,0.99999998,1,"[1.223442614359509e-16, 0.9999999816515416, 1.9278588023405717e-12, 1.0127302870645324e-09, 7.455002499514662e-09, 1.5817926309087938e-13, 5.1162382180209574e-11, 5.658805314713645e-10, 8.836240973450498e-09, 4.253557159958667e-10]",1.00000000,1,"[4.000098719035249e-20, 0.9999999978895802, 1.4093366063605182e-15, 2.9361626768488675e-13, 2.108913695667318e-09, 2.1138708066203067e-17, 5.511666690720955e-14, 2.0826245749043575e-13, 1.8985911454314775e-13, 7.577888561176348e-13]"
0.00000553,0.00000553,0.00000553,15.29995998,0.99999978,1,1.00000000,1,0.99994616,1,"[1.4828617882364595e-15, 0.9999461630144274, 6.264390867258355e-10, 6.237842777124809e-07, 1.8117205771697197e-08, 2.7586591414413824e-09, 3.947817247692542e-09, 5.319897992286472e-06, 4.78499974378556e-05, 1.7855741971790112e-08]",1.00000000,1,"[1.2566294908038986e-21, 0.9999999997438676, 3.973105996581911e-14, 4.4058962354750586e-13, 1.2297504234433783e-10, 3.28527316153221e-17, 1.077483357096757e-14, 1.3256222467976363e-10, 7.170674759516932e-14, 3.263087280787042e-14]"
0.00261721,0.00261721,0.00261721,0.00261721,0.99973051,1,0.99965524,1,0.99973051,1,"[7.371423280392925e-09, 0.999730512726831, 2.2428745594565652e-10, 9.697631837718551e-09, 7.006684517791961e-06, 2.2074402264280323e-10, 4.0815262725942905e-10, 0.00025521935396498487, 6.778249710998083e-06, 4.650627358617532e-07]",0.99965524,1,"[1.1348270969564104e-09, 0.9996552362138255, 9.273348290042206e-13, 9.916378694129675e-11, 1.7781644354764068e-07, 1.2257885428154015e-11, 1.3978312438500744e-10, 0.0003445557870290133, 2.864721354951486e-08, 1.4852903865642495e-10]"
0.00037432,0.00037432,0.00037432,0.00037432,0.99998074,1,0.99999871,1,0.99998074,1,"[1.7997255146967808e-12, 0.9999807404542669, 6.489116196479232e-10, 1.1130027878073988e-08, 9.234798671186162e-08, 1.1198996671454096e-09, 3.96976147546208e-08, 4.58816059430145e-07, 1.8650762916337112e-05, 5.020516917928439e-09]",0.99999871,1,"[9.269103458112853e-12, 0.999998714650275, 5.430621986104271e-11, 3.93787553953004e-11, 1.7265893791093919e-09, 1.845511780585381e-12, 1.1246898723169807e-09, 1.2789926167148774e-06, 3.4000850087940355e-09, 9.446528505782645e-13]"
