error_x0_a,error_x0_b,error_x0_c,error_polytope,net_prob_x0,net_class_x0,net_approx_prob_x0,net_approx_class_x0,net_prob_x_opt,net_class_x_opt,net_logits_x_opt,net_approx_prob_x_opt,net_approx_class_x_opt,net_approx_logits_x_opt
0.00105939,0.00105939,0.00105939,0.00105939,0.99991741,1,0.99998337,1,0.99991741,1,"[7.020324880854345e-09, 0.9999174139496017, 1.0046616356070839e-08, 1.599592562955425e-10, 2.917905955969218e-05, 1.5511532577673286e-11, 9.34153866981306e-10, 5.3269338740856235e-05, 1.1378976445717483e-07, 5.685767392683139e-09]",0.99998337,1,"[1.3491112612658722e-10, 0.999983370120192, 3.058722059184614e-10, 8.846897838626665e-13, 1.8217739113574195e-07, 1.9387228563727072e-13, 1.8321202695706746e-10, 1.6446953814544885e-05, 1.2347203896139528e-10, 5.6288776282083387e-14]"
0.00073669,0.00073669,0.00073669,0.00073669,0.99994728,1,0.99998668,1,0.99994728,1,"[2.6284093017079998e-08, 0.9999472784270288, 2.2862506072692858e-07, 1.09088952608401e-08, 1.711498514381098e-05, 2.663485897064376e-12, 4.4764229939848866e-10, 2.5026670055515444e-05, 1.0311053959220147e-05, 2.5954581013659034e-09]",0.99998668,1,"[1.2816118464685793e-09, 0.999986680465712, 1.7146280775994504e-08, 8.841978705262713e-11, 2.8467833523723977e-07, 2.7807840122423773e-14, 5.456924962671105e-11, 1.2986983285569104e-05, 2.9301742912970843e-08, 1.475795768579368e-14]"
0.00653807,0.00653807,0.00653807,27.61914607,0.99956691,1,0.99663108,1,0.91164587,3,"[4.562049108627646e-15, 0.08834357202296163, 9.90069197329097e-07, 0.9116458651441953, 7.996216201695107e-13, 7.753457901154817e-14, 7.51754400259166e-14, 1.7231453536534884e-07, 9.400448153493832e-06, 9.253532569290888e-19]",0.89044442,3,"[8.780301319186544e-13, 1.5994446664595618e-07, 0.1087462152904026, 0.8904444186586563, 7.325611989343736e-10, 1.7955024993415616e-13, 1.2665163810792977e-13, 4.317989880340065e-11, 0.0008092053295492271, 2.1928707433063175e-19]"
0.00122586,0.00122586,0.00122586,28.84350815,0.99989213,1,0.99993645,1,0.96740703,8,"[1.1028328185640603e-06, 0.03237454109907364, 1.0035949291718688e-08, 0.00017013214219605206, 5.040240932120022e-06, 9.279741597465237e-07, 9.061810549674877e-08, 2.0273764535445627e-05, 0.9674070316043397, 2.0849687890091056e-05]",0.99997120,1,"[6.360935902669752e-07, 0.9999712008816549, 2.826199932428825e-12, 1.1916666165229715e-07, 1.610786849437922e-07, 2.944810460899386e-11, 7.929551812034101e-10, 2.7691142804645418e-05, 1.8991193072298092e-07, 8.994435049682924e-10]"
0.00006453,0.00006453,0.00006453,26.73602951,0.99999538,1,0.99999645,1,0.86555494,1,"[9.346252742651507e-15, 0.8655549394730824, 1.0132306177008343e-10, 0.1344336419234526, 3.91881109505915e-13, 5.830834504917867e-14, 8.04512585425636e-20, 1.1415643174258796e-05, 2.3662035413014736e-09, 4.923047575319444e-10]",0.99989252,1,"[1.1167980096905988e-15, 0.9998925217573186, 1.071621532583603e-13, 0.0001074782219768464, 4.658166279094074e-16, 1.887928807506487e-15, 6.347479686575879e-19, 5.377942795450645e-13, 2.0033092955972672e-11, 2.2823171974222658e-14]"
0.00055647,0.00055647,0.00055647,28.48061270,0.99995356,1,0.99998184,1,0.93431419,1,"[1.1375259220275389e-06, 0.934314186189623, 0.020798948582820095, 0.0014605495483778015, 5.5927020982389134e-05, 3.514251099390597e-08, 8.967150267128672e-08, 0.018695018114236323, 0.02467405294306173, 5.526096289471255e-08]",0.99921804,1,"[1.2257910149213135e-11, 0.9992180438967558, 2.857813941449905e-07, 3.189660732178087e-11, 1.5388914486810068e-09, 1.4011657377400323e-13, 8.202171528268963e-11, 0.0007816686386352922, 1.800675921031354e-11, 1.631968942160884e-16]"
0.01057018,0.01057018,0.01057018,28.71279113,0.99929236,1,0.99999933,1,0.99740545,8,"[2.8894065724739615e-08, 0.0016609363235887767, 0.00015767265029165332, 7.615520297277814e-07, 2.1436525688115617e-12, 9.538838369103551e-07, 0.0007741958868495841, 1.9235762641296452e-11, 0.9974054507873937, 5.644562346679669e-13]",0.99992699,1,"[6.332184269058265e-08, 0.9999269941062866, 1.1675473575615847e-05, 4.717063969451931e-08, 6.672236474140604e-13, 8.611238376653434e-07, 3.822691214952874e-05, 6.543747009994579e-10, 2.2131236606790437e-05, 1.9443144574051287e-14]"
0.00115723,0.00115723,0.00115723,27.77458809,0.99989056,1,0.99996208,1,0.99815739,1,"[5.508223801517899e-13, 0.998157389155935, 1.8581639746608282e-05, 0.0017836126065440027, 4.625142116578324e-13, 6.5593344381606426e-09, 3.9610478495687315e-10, 4.348593292402264e-06, 3.606104802677342e-05, 2.880694037411074e-15]",1.00000000,1,"[1.3179639243337782e-17, 0.9999999954391239, 1.8074484100880168e-10, 4.2644064240966016e-09, 8.36334127883741e-17, 1.2972876082576811e-11, 4.311005631412947e-12, 5.028012288007536e-12, 9.34128921667839e-11, 2.4797492539059076e-21]"
0.00000519,0.00000519,0.00000519,0.00000814,0.99999976,1,0.99999998,1,0.99999962,1,"[2.2521282368723957e-14, 0.9999996248477192, 1.5544012822432636e-11, 4.63210641363059e-09, 8.580250574778833e-08, 1.1897556343774405e-12, 3.984416969260337e-11, 2.3823982486634602e-08, 2.2738103065679117e-07, 3.345605535927412e-08]",0.99999998,1,"[1.2908697002639961e-15, 0.9999999804196421, 2.9311697705961325e-14, 5.028699570270597e-10, 1.7469186390935076e-08, 1.3331835869363215e-14, 4.193030235452939e-13, 1.3981021036421478e-09, 9.932737808229571e-11, 1.1040896424214642e-10]"
0.00028247,0.00028247,0.00028247,28.81026422,0.99997762,1,0.99998900,1,0.71838946,3,"[1.7872340475836735e-07, 0.03402365775481196, 0.0003523527855418231, 0.7183894638750582, 5.438542247072365e-08, 6.455733816122944e-06, 1.8653247925731485e-05, 7.752412277309765e-05, 0.2471315132287325, 1.4614251322835023e-07]",0.99989923,1,"[7.026069566465985e-09, 0.9998992291905856, 6.521174786622845e-07, 2.2103472449739427e-05, 7.419956876926074e-10, 3.4030358099108953e-09, 5.446819136798293e-08, 2.327832461830746e-05, 5.467125322280228e-05, 2.352707391463705e-12]"
0.00013578,0.00013578,0.00013578,0.00013578,0.99999353,1,0.99999962,1,0.99999353,1,"[3.0223758722957837e-12, 0.9999935305691103, 1.3019348063220171e-08, 9.801221933972149e-11, 1.7539795487270706e-06, 1.7885322406571877e-15, 1.7258968316346339e-12, 1.7194707638608337e-07, 4.512686196192207e-06, 1.7695958222653613e-08]",0.99999962,1,"[1.3807998867796847e-12, 0.9999996188816245, 8.87651181608014e-12, 1.042465447100185e-11, 9.273497280218283e-09, 4.569938014434724e-18, 5.93916304465939e-15, 3.715600193824198e-07, 2.5882910616908323e-10, 5.341945259161769e-12]"
0.00055471,0.00055471,0.00055471,29.37913988,0.99997661,1,0.99999977,1,0.64539046,1,"[4.079076565801924e-11, 0.6453904630106497, 3.6679444905079873e-09, 0.002247420322644343, 3.934351422735565e-05, 9.320268482969527e-09, 5.375106158373803e-09, 4.6658913364675714e-05, 0.3507748701787147, 0.0015012256562890965]",0.99999908,1,"[1.303250582768574e-13, 0.9999990790279456, 3.2181328314242315e-15, 1.2522929650926077e-09, 3.1361173629115084e-08, 2.1718184256608337e-16, 2.907971755452437e-14, 8.860441992100644e-07, 9.150359281188276e-11, 2.2227222089163323e-09]"
0.00091841,0.00091841,0.00091841,27.96740778,0.99995119,1,0.99999957,1,0.94125328,8,"[4.4964825022260847e-10, 0.037157012646281164, 1.4959431511907214e-05, 0.02157460622159811, 1.967853935692566e-10, 4.63401956374942e-11, 1.725385727735204e-11, 9.731749348528481e-09, 0.9412532815727357, 1.2968609599740013e-07]",0.99950151,1,"[1.0109546629621141e-09, 0.9995015147958879, 4.515949218755025e-09, 0.0004904213789090865, 1.737417887576767e-10, 1.0259687988410186e-13, 6.285887164825674e-14, 6.26636599193716e-08, 7.994167115209088e-06, 1.293616841690982e-09]"
0.00004888,0.00004888,0.00004888,28.27081017,0.99999766,1,0.99999998,1,0.85613357,1,"[2.480251630883153e-09, 0.8561335655144094, 9.698872930169984e-08, 0.03329257067284367, 1.4114124265371111e-06, 1.8839903518910187e-06, 4.6428594282395303e-07, 0.00015437872599149358, 0.11034460619489826, 7.101973415477538e-05]",0.99995856,1,"[1.7239398261991952e-10, 0.9999585614288071, 7.661198898604843e-11, 4.1054857900662094e-05, 4.273591158077186e-08, 3.4989711234756982e-12, 2.469195042259878e-11, 3.0631345446366274e-07, 2.0776033012435328e-08, 1.3610696379278662e-08]"
0.00097243,0.00097243,0.00097243,29.34524814,0.99995184,1,0.99999981,1,0.99988037,1,"[2.0272877214267175e-13, 0.9998803748170139, 2.387484883280852e-10, 7.608891789371753e-05, 4.064781185684274e-08, 1.7328401036797786e-11, 5.229977842984248e-12, 4.180440055361124e-06, 3.9237068351513784e-05, 7.78473640262993e-08]",0.99999986,1,"[4.856630900164547e-16, 0.9999998558304969, 9.719776025782025e-15, 1.4079628963422008e-07, 2.8764314465819084e-09, 8.410785823497074e-18, 5.2545393340328633e-17, 4.681911643427798e-10, 2.0625641120027925e-11, 7.954967238928826e-12]"
0.00083470,0.00083470,0.00083470,31.55953589,0.99994803,1,0.99999902,1,0.99541760,8,"[2.212783363264783e-08, 0.004337763913480461, 4.6053982199410896e-08, 9.82255760768211e-10, 0.0002009680560697232, 3.1319344477778638e-09, 2.7337795005161714e-05, 6.455949467154884e-07, 0.995417595438551, 1.561690594090014e-05]",0.99984662,1,"[3.4305208611873644e-09, 0.9998466170032575, 1.8104780796516744e-11, 2.0946121667241192e-11, 0.00012802810165617775, 2.082271074347455e-10, 1.9347973609722217e-06, 2.962307483856389e-06, 1.846320471960939e-05, 1.990907723079513e-06]"
0.00022628,0.00022628,0.00022628,0.00022628,0.99998808,1,0.99999861,1,0.99998808,1,"[3.856567262312642e-11, 0.9999880804821057, 3.0188071555485267e-10, 1.1178585727175055e-07, 1.067470313865553e-06, 2.1958473803041663e-12, 6.371031389811908e-11, 2.9533099442833904e-06, 7.751436258213273e-06, 3.510916831914633e-08]",0.99999861,1,"[1.5386730279655949e-10, 0.9999986058471125, 3.1178585635495688e-12, 1.218507601959038e-09, 4.0021180547726e-09, 4.604604291512363e-16, 1.3221484389302348e-13, 1.3878350033770244e-06, 9.264030276136758e-10, 1.3737560352372152e-11]"
0.01544858,0.01544858,0.01544858,28.67979394,0.99914965,1,0.99999863,1,0.69045295,1,"[1.500607471033273e-09, 0.6904529509348234, 4.291872034473568e-08, 0.10649393334344266, 1.2983155492300814e-05, 1.1039298403156659e-11, 2.7132262963670976e-11, 2.1569406190149469e-07, 0.20288312722053117, 0.00015674519414916998]",0.99985354,1,"[5.549072333128949e-11, 0.9998535398616869, 7.895113493645237e-14, 0.00014600640532936443, 1.9380219258160182e-07, 2.8962175902385665e-17, 6.089919574582071e-16, 2.7132263373359584e-10, 3.6567121024140668e-09, 2.5594718619795813e-07]"
0.00020153,0.00020153,0.00020153,0.00020153,0.99998510,1,0.99999121,1,0.99998510,1,"[1.7103123310725905e-10, 0.9999851020089706, 9.652257528063699e-06, 2.4274316833146863e-12, 5.745887482949925e-07, 4.45164774376333e-11, 3.381062087922946e-08, 4.31665166911217e-06, 3.204558075869898e-07, 8.680226085614797e-12]",0.99999121,1,"[9.289914401527159e-08, 0.9999912137529038, 7.87488227960678e-06, 5.8224173414340304e-12, 5.806276151362349e-08, 4.1273469807604327e-10, 3.382843627338457e-07, 3.935777764639216e-07, 2.8121096927233923e-08, 1.1178955427700464e-12]"
0.00000276,0.00000276,0.00000276,25.59220927,0.99999984,1,0.99999979,1,0.99774555,1,"[1.7370414941030396e-08, 0.9977455518750905, 3.3556919396124074e-06, 0.0006640825786685568, 0.0006378988106335536, 1.7528632770246125e-07, 5.3925523269939094e-05, 6.204309242653358e-07, 0.0008941336791859679, 2.3875354514291985e-07]",0.99999995,1,"[1.2951433205321007e-13, 0.9999999542316119, 9.218376407007646e-12, 4.5650030547575485e-08, 9.1514633407198e-11, 2.6601201899919817e-17, 1.3314645530337476e-11, 1.1850318971776705e-14, 4.1678317459742645e-12, 5.768104488520688e-16]"
0.01602607,0.01602607,0.01602607,28.49068049,0.99903755,1,0.98867343,1,0.88447271,2,"[5.925930013117728e-09, 0.11160098504332702, 0.8844727103397771, 2.1826488964544175e-07, 9.96970873130761e-07, 7.096236842372948e-13, 1.470863769359504e-10, 7.014147773698252e-05, 0.003854941806692315, 2.297774549311598e-11]",0.99991146,2,"[3.012887568256575e-10, 1.3269800715684269e-06, 0.9999114551126685, 1.306383159418856e-07, 1.7860719596457285e-09, 5.558696161484434e-14, 1.2468516895997496e-12, 1.1566115268308486e-09, 8.708402366903504e-05, 2.595841542322083e-16]"
0.00022590,0.00022590,0.00022590,28.35234135,0.99998348,1,0.99999597,1,0.91814720,4,"[9.175614606578126e-05, 0.023958709456233577, 0.00016461079397452261, 6.707656628805923e-05, 0.918147201136776, 2.846336688659865e-05, 0.0036973615670821466, 0.0022020910873891365, 0.051604965953333276, 3.776392597081555e-05]",0.99991078,1,"[1.071702543222336e-06, 0.9999107800737215, 4.957009586065823e-06, 9.42294797848665e-08, 2.662456355997966e-06, 6.815162808346551e-06, 5.378445446340807e-05, 1.6418507516333244e-05, 3.41603192194868e-06, 3.716033101540412e-10]"
0.00015383,0.00015383,0.00015383,27.34987499,0.99998760,1,0.99998630,1,0.51839962,1,"[2.3388712690724153e-09, 0.5183996194810904, 0.06197537936360439, 0.0014532654613238064, 1.4740124490957257e-09, 0.0013526115121966678, 0.00017262998660234235, 1.3459355203641153e-05, 0.4166330304919738, 5.351213080136253e-10]",0.99998407,1,"[4.0789341785969235e-15, 0.9999840704437379, 1.5151198964425442e-05, 1.3688072623383674e-10, 7.632450109400823e-15, 1.7891415580609705e-07, 2.3565490584401433e-07, 3.413395770707847e-07, 2.231176648092753e-08, 4.117436350320492e-17]"
0.00024410,0.00024410,0.00024410,26.37959483,0.99998099,1,0.99999130,1,0.99999884,8,"[3.082097664699965e-14, 6.077504731759544e-08, 3.6764629443633615e-07, 7.299184974347506e-07, 2.443039546429346e-16, 1.0883223773429224e-14, 1.5900006741565764e-16, 1.9854563307800068e-10, 0.9999988414615659, 6.960102245309694e-15]",0.68138887,8,"[4.835922085993412e-11, 0.3185459736262123, 7.833475767886914e-06, 5.731232403496265e-05, 2.060062069174309e-12, 4.11245114287111e-09, 4.902660880129993e-09, 3.612189217104897e-12, 0.6813888715048376, 3.785351444410551e-15]"
0.00000553,0.00000553,0.00000553,28.56958024,0.99999978,1,1.00000000,1,0.99979136,1,"[5.104260689033149e-18, 0.9997913564014819, 3.7452646269302576e-10, 2.3995244259742064e-07, 1.7037946712509271e-09, 1.2591968872987813e-10, 2.3520584887227254e-10, 8.422003554044963e-07, 0.0002075542007133212, 4.80556031521308e-09]",1.00000000,1,"[2.7991173594889557e-24, 0.999999999985709, 1.4491513885158916e-14, 3.071236070665243e-13, 6.019438100307109e-12, 2.606186302206005e-18, 1.9190734576753674e-16, 7.685272755459136e-12, 2.482488044249821e-13, 1.618924453163861e-14]"
0.00071922,0.00071922,0.00071922,29.17328608,0.99995250,1,0.99999688,1,0.85055944,8,"[0.00010065611932938424, 0.08528212728054338, 0.02362641651218043, 0.01124133150306425, 5.876705127068774e-06, 0.015067666287215748, 0.0141034746508433, 1.2138646242124592e-05, 0.8505594407938396, 8.715016145599504e-07]",0.99999478,1,"[3.663887036654063e-09, 0.9999947768726113, 1.9663789107154018e-06, 3.1905191628836795e-08, 6.084018069285413e-10, 7.990717444660198e-08, 2.137480338654958e-06, 8.345252122179729e-07, 1.6865800367612283e-07, 2.684267434974661e-13]"
0.00002370,0.00002370,0.00002370,27.05666832,0.99999897,1,0.99999994,1,0.99143447,8,"[6.61013009055015e-16, 0.00852846704008641, 1.661793441336983e-05, 2.032441315231035e-05, 5.570278028979085e-10, 2.763327608253347e-09, 4.319157567049306e-08, 7.430733325606921e-08, 0.9914344697922024, 8.803812326732733e-13]",0.99998695,1,"[2.6802527100273124e-15, 0.9999869529384604, 2.697936005612296e-08, 1.2476255659782187e-07, 1.2026146634158112e-10, 1.3712439415446175e-13, 3.988294917140394e-11, 7.629074502395462e-06, 5.266084831499455e-06, 4.9280597348053745e-15]"
0.00095174,0.00095174,0.00095174,29.91123864,0.99991632,1,0.99995979,1,0.83439331,1,"[9.103550236279748e-09, 0.8343933068813264, 0.00018447153904678693, 0.001465368112721416, 2.3526679773983885e-06, 2.2771138882346672e-07, 2.6405187097661855e-07, 0.0009235332192812674, 0.1629830850003171, 4.738171251974831e-05]",0.99999015,1,"[2.2328701183840845e-13, 0.9999901453261527, 4.589666033950472e-11, 1.8234595146898166e-09, 2.4302286819386296e-12, 3.360518130059205e-14, 3.339317784451367e-13, 9.852601713890024e-06, 9.89377267936169e-11, 1.0081852142372475e-10]"
0.00012540,0.00012540,0.00012540,0.00012540,0.99999032,1,0.99999197,1,0.99999032,1,"[1.6241090864068538e-11, 0.9999903231988522, 6.587755342834913e-09, 4.028133113745694e-10, 4.5339254217068754e-07, 5.586965193982624e-11, 2.3105948922605053e-10, 9.200360691698235e-06, 1.4092725718326247e-08, 1.6614492372732769e-09]",0.99999197,1,"[5.338442314230332e-13, 0.9999919698338727, 4.901218262412486e-11, 7.160790851011704e-13, 3.444318844821349e-09, 1.2766242539919091e-12, 2.9910610920402885e-11, 8.026633598297113e-06, 6.4333671955302464e-12, 3.275682792045585e-13]"
0.01583819,0.01583819,0.01583819,28.35576864,0.99850635,1,0.99978158,1,0.97708463,1,"[4.612886442080248e-07, 0.9770846259168577, 0.007662097234406383, 0.006426980351942576, 5.195250289560432e-07, 0.00013561292370217756, 0.00020311423968170852, 8.06364431849508e-05, 0.008405858526265618, 9.355028528320954e-08]",0.99999991,1,"[3.177363985718542e-13, 0.9999999104742414, 1.2988271943159988e-10, 2.0365666033900568e-11, 2.643204067413033e-13, 4.423581163664681e-11, 4.749633475396096e-09, 8.457488082992001e-08, 6.174833741874071e-12, 3.227564858467377e-15]"
0.00113118,0.00113118,0.00113118,0.00113118,0.99993702,1,0.99999997,1,0.99993702,1,"[5.173920002710582e-14, 0.999937017482943, 1.2589840764864253e-09, 4.2421050712043474e-07, 7.207828799406676e-08, 9.093090404118344e-10, 3.040732351843652e-09, 5.521095819507196e-08, 6.241494876698821e-05, 1.085945977815603e-08]",0.99999997,1,"[7.398156168466544e-15, 0.9999999681520345, 3.465349866169678e-12, 9.930729645948236e-09, 2.65100916572891e-09, 1.8164182702775003e-13, 2.385331208156315e-12, 3.2151169897803004e-09, 1.5989298419240447e-08, 5.577164002552153e-11]"
0.00016619,0.00016619,0.00016619,27.58493570,0.99998773,1,0.99997158,1,0.89620617,3,"[9.241859381026985e-08, 3.791094228300485e-09, 0.001920447693479413, 0.8962061667858251, 2.3830861367786423e-17, 5.45136013181252e-06, 7.97638809860163e-14, 0.0002877967912171788, 0.10158003659690427, 4.562674247692908e-09]",0.77490519,7,"[2.693962609544538e-07, 3.248764249395449e-08, 4.265360974366146e-06, 0.22478395962402456, 1.590704769792782e-20, 1.775230775211364e-07, 2.6773609994216604e-17, 0.7749051922377415, 0.0003061023960631948, 9.742153733427432e-10]"
0.00019314,0.00019314,0.00019314,26.09118053,0.99998565,1,0.99997029,1,0.67097763,1,"[1.3763660537347866e-12, 0.6709776255743573, 2.581247009816481e-16, 0.32902067134583673, 1.394956063854116e-10, 1.4138133251276283e-14, 3.270596871157532e-18, 8.27684312111116e-07, 1.4705019330817372e-07, 7.28204414186018e-07]",0.98664878,1,"[3.274664050020056e-12, 0.9866487759303639, 1.1838274106371154e-15, 0.01335121235729763, 2.7480131596295934e-11, 2.8460032374522906e-13, 2.0925963752007438e-16, 4.427069205926004e-12, 1.1623918680629901e-08, 5.295179534676865e-11]"
0.00006514,0.00006514,0.00006514,27.28520290,0.99999674,1,0.99999989,1,0.98048378,8,"[4.611786457422295e-09, 0.01949575127053278, 8.443728949747202e-06, 1.1988980535548965e-05, 4.903562858662857e-12, 1.2204062983114602e-08, 1.2492146861402152e-08, 1.385002079027991e-09, 0.9804837847177997, 6.042801618347702e-10]",0.99994984,1,"[1.745738977274717e-10, 0.9999498373013259, 4.677261054555777e-08, 5.478788196639857e-08, 3.0530711971187513e-12, 1.4565937662606953e-11, 1.6355548821646313e-11, 3.75405763751808e-09, 5.0057175090448046e-05, 4.850584565231969e-13]"
0.00008980,0.00008980,0.00008980,0.00010335,0.99999319,1,0.99999597,1,0.99999207,1,"[7.088798123710205e-11, 0.999992071470223, 3.355753734472276e-09, 5.623283922910007e-10, 3.6632979628371125e-08, 1.6581646903125583e-09, 3.628093411835991e-08, 7.790624471487744e-06, 5.920324010133144e-08, 1.4101701121410188e-10]",0.99999553,1,"[4.171773779349406e-12, 0.9999955327122712, 6.123158463858704e-11, 1.6944238852405786e-12, 5.412632705585182e-10, 1.478164347664212e-10, 7.52856608125542e-09, 4.4587057936024746e-06, 2.971677650615772e-10, 2.3767020106018084e-14]"
0.00014357,0.00014357,0.00014357,0.00014357,0.99998848,1,0.99999072,1,0.99998848,1,"[7.067105798050952e-11, 0.9999884754546184, 1.5050067685532296e-08, 8.290133156972878e-10, 7.899153656270003e-09, 7.997707169922382e-09, 3.0013609866024615e-08, 1.1441865423537369e-05, 2.0766015604681522e-08, 5.371982105081476e-11]",0.99999072,1,"[5.098955133564361e-12, 0.9999907249656849, 5.778565793517233e-10, 2.7472278525865136e-12, 1.0412130655210854e-10, 1.5435818018228556e-09, 1.322002542402622e-08, 9.259247014050301e-06, 3.338476003394986e-10, 2.20258906756483e-14]"
0.00006149,0.00006149,0.00006149,28.12623740,0.99999619,1,0.99999173,1,0.98056131,7,"[1.2340042126733051e-05, 0.016974017007583136, 0.0013035415877808109, 5.174703400894645e-06, 4.8347226956296e-05, 2.9518392020469944e-07, 4.0970946159520135e-07, 0.9805613117173785, 0.0010935790805354257, 9.837408564841788e-07]",0.68231514,7,"[2.886222337929555e-08, 0.3167758408803211, 0.0009086756972418155, 2.74990397416421e-07, 9.960557849621823e-13, 4.694774420821493e-10, 5.101857799319191e-10, 0.6823151362070441, 4.238187101075863e-08, 2.418245925915466e-13]"
0.00020300,0.00020300,0.00020300,27.83425407,0.99998755,1,0.99999664,1,0.63606912,8,"[1.8325015432727424e-09, 0.3481214894876943, 0.0034044046977557913, 0.0073370958004054495, 1.1376502224894379e-05, 7.074922191827423e-05, 2.451347587904505e-05, 0.004961249237190718, 0.6360691186506738, 1.0937562440154612e-09]",0.99974244,1,"[1.1821291894822109e-14, 0.9997424436893031, 1.9746674228856973e-05, 4.293749552470597e-06, 1.8911795695318553e-12, 3.57815270970844e-09, 3.490338987072279e-09, 0.0002331958311750887, 3.1298534577351065e-07, 1.2353217098318775e-17]"
0.00014149,0.00014149,0.00014149,26.51100791,0.99998877,1,0.99998818,1,0.99981195,1,"[4.334812830713492e-14, 0.9998119468763131, 2.29428193419097e-07, 9.319944046961069e-08, 1.1473685699088119e-14, 7.762322979489788e-10, 5.5368615850705116e-12, 0.00018768450111544507, 4.521307264405346e-08, 4.0918769995854484e-14]",1.00000000,1,"[2.6509682092513215e-17, 0.9999999950045328, 6.343403711623644e-10, 3.0182698417971967e-10, 1.7002841516392118e-18, 8.451170744495489e-12, 3.8882385186571754e-13, 3.954230289376826e-09, 9.622950012227924e-11, 6.506177795424192e-20]"
0.00000275,0.00000275,0.00000275,0.00000275,0.99999989,1,0.99999999,1,0.99999989,1,"[4.611378744516517e-16, 0.9999998889042611, 4.8833359330480925e-11, 5.54245476221522e-09, 2.9214966214503798e-08, 2.995185929860869e-12, 4.3797374376518904e-10, 4.3058866201914896e-09, 6.975631382297358e-08, 1.7863145956896373e-09]",0.99999999,1,"[1.1933736423809463e-19, 0.9999999945030877, 2.2117476759925744e-14, 3.2172090793935456e-12, 5.483436460005683e-09, 8.399927547805653e-16, 7.208944152167809e-13, 2.299955649758265e-12, 2.5376172043728425e-12, 4.677091371210655e-12]"
0.00045728,0.00045728,0.00045728,0.00045728,0.99996699,1,0.99992938,1,0.99996699,1,"[1.245579236018136e-10, 0.9999669914773223, 6.882666945484204e-10, 6.497521655844633e-08, 3.985552911350105e-08, 6.04086461286198e-11, 8.526247233247442e-10, 2.6090585060043485e-05, 6.792714826608584e-06, 1.8666187403509085e-08]",0.99992938,1,"[1.5494309297625928e-10, 0.9999293756904265, 4.8553560160579515e-12, 1.7961474712803308e-10, 5.689971564028655e-10, 4.085588906033248e-14, 2.2079807435173382e-11, 7.062083717684171e-05, 2.532278735052001e-09, 9.58688865384357e-12]"
0.00038610,0.00038610,0.00038610,28.22182423,0.99998264,1,0.99999997,1,0.80494152,1,"[1.0285053978636854e-11, 0.8049415207459107, 2.1002017251666694e-08, 0.005845215517470255, 7.06997864939837e-09, 4.988814044994593e-07, 1.8801389151477467e-07, 1.5408037067633748e-05, 0.18919652197875642, 6.187432176494294e-07]",0.99999982,1,"[4.003877559930872e-15, 0.9999998153266841, 3.4015366097509865e-12, 1.8317379710815526e-07, 2.0308288939084673e-10, 8.742951998842215e-15, 1.1439263193312024e-11, 1.428933157388217e-10, 1.137546647394936e-09, 1.1424310587901416e-12]"
0.00000797,0.00000797,0.00000797,0.00000921,0.99999968,1,0.99999997,1,0.99999963,1,"[4.628604879943111e-16, 0.9999996283902102, 1.3294986839761216e-11, 4.7601278467203136e-09, 2.3189303296071086e-08, 9.548122417758301e-14, 6.596690419716641e-11, 1.5066107961797039e-09, 3.404185136550109e-07, 1.6558764677102554e-09]",0.99999997,1,"[8.60043297224652e-19, 0.9999999718753493, 7.225430722588957e-14, 1.0021646486729718e-11, 2.80962994039164e-08, 3.8417784682902354e-17, 3.3089456937479483e-13, 4.631869561040668e-12, 1.172611905208747e-11, 1.5682733668341175e-12]"
0.00134089,0.00134089,0.00134089,0.00134089,0.99992586,1,0.99999672,1,0.99992586,1,"[1.381863346893031e-10, 0.9999258552665745, 2.9031430837694093e-08, 6.687066327319578e-10, 1.1988374692466521e-06, 1.1067963562512419e-14, 2.3842092836399677e-12, 7.650801851170051e-07, 7.206544184860769e-05, 8.553320368064866e-08]",0.99999672,1,"[6.08661156492221e-11, 0.9999967247790916, 1.8719851936952326e-10, 1.6079738709986968e-10, 4.1722454990221326e-08, 7.397153139645034e-17, 1.7926602079949335e-14, 3.219311918320697e-06, 1.3676818256265484e-08, 1.008368969808672e-10]"
0.00000047,0.00000047,0.00000047,0.00000047,0.99999998,1,1.00000000,1,0.99999998,1,"[1.223480438075672e-16, 0.9999999816508028, 1.9278993108703733e-12, 1.0127612076737009e-09, 7.455219895880465e-09, 1.5818680880710242e-13, 5.1164270086660375e-11, 5.658931056406957e-10, 8.836701994400805e-09, 4.253706888356851e-10]",1.00000000,1,"[4.000202487497775e-20, 0.999999997889536, 1.4093562658871163e-15, 2.936235190605229e-13, 2.1089579680764705e-09, 2.1139428001634904e-17, 5.511821673646855e-14, 2.082654610168344e-13, 1.898668882839995e-13, 7.578121954102625e-13]"
0.00042866,0.00042866,0.00042866,27.29080585,0.99996463,1,0.99998437,1,0.99275424,1,"[1.0231845770278543e-06, 0.9927542425015936, 0.0002939653887209358, 0.0002499897993813052, 0.00021120211804407082, 1.2031143295981756e-07, 4.8281462982905796e-08, 0.006402102828049642, 8.456531896853342e-05, 2.74026776871505e-06]",0.99992340,1,"[1.3282191014739166e-12, 0.9999234014356119, 4.286803591099534e-06, 2.6485807328846142e-09, 1.5546801036862105e-12, 3.7772342330325515e-11, 2.0703255847058537e-11, 7.230744375765632e-05, 1.607098060080011e-09, 1.7923994197702867e-15]"
